Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.766956542476160408e-01,-8.664989651054098019e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.916938539448020840e-01,-1.004569019695649157e+00
-inf,-inf
-inf,-inf
-inf,-inf
4.787715360943810561e-01,-1.387185688559487762e+00
5.456688971806598065e-01,-1.208381495736103650e+00
5.333236706093144042e-01,-1.124046727717699312e+00
-inf,-inf
-inf,-inf
4.780695229904211585e-01,-1.235816214064050733e+00
4.958807875401993748e-01,-1.239995729005109126e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.507097966921955190e-01,-1.540259834406124462e+00
4.488325320612095992e-01,-1.216906234891200089e+00
3.736420454834357141e-01,-6.785419335625663129e-01
4.767135245437492674e-01,-1.010742227088778478e+00
4.606119669290341667e-01,-1.147013396460879298e+00
5.454006833315772074e-01,-1.358875418623762377e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.935154005189875126e-01,-1.459436820214695674e+00
4.394066436523153540e-01,-1.378514275053474458e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.303537779149507747e-01,-1.048693388299110962e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.453802435933221449e-01,-1.482126628360151077e+00
4.234443801990168676e-01,-1.211794792703428492e+00
4.578515736174894046e-01,-1.168222662658953803e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.833857425585954770e-01,-1.188669657955090608e+00
4.060830723794166541e-01,-9.983266693586470009e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.352372523438506002e-01,-8.960678919322111469e-01
5.401671321507814927e-01,-9.243629597988018975e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.539380737664250098e-01,-6.799751326249668937e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.622864440482049586e-01,-6.152343917299391007e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.032367561034717163e-01,-9.579058646471955152e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.039030380614752946e-01,-1.035407322080088566e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
2.147257649629627785e-01,-9.109323829957248764e-01
2.023107573648892099e-01,-1.079510795937997036e+00
1.978532938577914346e-01,-9.849497843753524107e-01
2.190821986248351894e-01,-8.594723597301329177e-01
2.531002646073307050e-01,-8.728957502693817094e-01
2.954194921873855018e-01,-9.146730778814818885e-01
3.419549525673053481e-01,-9.638604933021198695e-01
3.871866794674606593e-01,-1.019600870544310922e+00
4.239600282056696368e-01,-1.076263276361593579e+00
4.483933739938393281e-01,-1.128830676728382443e+00
4.645702332870792484e-01,-1.173761002957705468e+00
4.762390818018327754e-01,-1.212327061242299164e+00
4.849968362750826101e-01,-1.244778624304010206e+00
4.915209567204018026e-01,-1.271664147153660274e+00
4.968462121551129318e-01,-1.292767524814361968e+00
5.000567760781962079e-01,-1.309171077543140882e+00
5.010517196824834096e-01,-1.322601581314115204e+00
5.022825318073548262e-01,-1.332971661601465074e+00
5.048040096846725389e-01,-1.341033151288437919e+00
5.074595724753210302e-01,-1.349241386205155990e+00
5.080724462768635430e-01,-1.357006576748011062e+00
5.056755213813004524e-01,-1.360087202986790755e+00
5.047604877639162435e-01,-1.361682598872105521e+00
5.032711512817745758e-01,-1.363373118215366997e+00
5.038974086067129488e-01,-1.366538264948814252e+00
5.054636473790633522e-01,-1.367063628213026405e+00
5.053659038050251073e-01,-1.368510382668851610e+00
5.055171817917435417e-01,-1.374668559241930099e+00
5.049090304630071691e-01,-1.379354101581818481e+00
5.022402198903841430e-01,-1.379250480282428581e+00
5.005336879592220400e-01,-1.381771993941267596e+00
4.984504219945086190e-01,-1.383918202563595212e+00
4.962123986499753503e-01,-1.385775893534947123e+00
4.937185477097978947e-01,-1.385319141591962122e+00
4.907969133618515500e-01,-1.383025382528863645e+00
4.868413812323472700e-01,-1.378672165787876880e+00
4.851397206143747698e-01,-1.375752679428726699e+00
4.835607452262565276e-01,-1.374936975063460798e+00
4.796652156398218403e-01,-1.372310347383717932e+00
4.756337707000430348e-01,-1.366537021279327968e+00
4.729822169365063833e-01,-1.361099741419478759e+00
4.686663225784193365e-01,-1.352311395834445484e+00
4.655928323409946334e-01,-1.345714849492231968e+00
4.655577094492809320e-01,-1.345575194763708016e+00
4.635612174471459568e-01,-1.341474947121937378e+00
4.581572437198837555e-01,-1.330525051050003515e+00
4.552661690931190663e-01,-1.322103955499408734e+00
4.538168601589572804e-01,-1.316241815440807095e+00
4.505586209657773678e-01,-1.307698868286111704e+00
4.501716236596829956e-01,-1.304137485491394521e+00
4.503967725746401141e-01,-1.301733883725395780e+00
4.476397119110845368e-01,-1.295284884086528976e+00
4.454794046478582903e-01,-1.288333379432674342e+00
4.442514695155232451e-01,-1.278870957141927445e+00
4.424642630025406587e-01,-1.269480077819490793e+00
4.411073308767839429e-01,-1.263825565476360380e+00
4.382707187768821178e-01,-1.256023133351064969e+00
4.338846532936251887e-01,-1.245144963347466049e+00
4.305921428282587504e-01,-1.238626175690020537e+00
4.283056756728824133e-01,-1.230917431148440988e+00
4.257956377662263647e-01,-1.222800589979954777e+00
4.227037976240019534e-01,-1.217506107324365372e+00
4.206116134194848866e-01,-1.214890299111243355e+00
4.176671097074263761e-01,-1.208452336234093538e+00
4.151346191710946765e-01,-1.198259022763437986e+00
4.147481925545738468e-01,-1.189409468150282922e+00
4.141475704094425003e-01,-1.186106411862519083e+00
4.127561179511524680e-01,-1.184746025721576057e+00
4.102340428492036173e-01,-1.177414425338256798e+00
4.083727644779477917e-01,-1.170446481080074985e+00
4.076366020289091674e-01,-1.166226531491525664e+00
4.061352512085741884e-01,-1.161627297160470640e+00
4.051768853297703643e-01,-1.156484737314380284e+00
4.030308746486492844e-01,-1.150174777298999862e+00
4.004799925814848116e-01,-1.143655865947953210e+00
3.982234565583526731e-01,-1.140745054059942420e+00
3.955822983927121395e-01,-1.138774074184790042e+00
3.946132120471684823e-01,-1.136757835738229083e+00
3.899940473898446669e-01,-1.121700944321281534e+00
3.859302756718909211e-01,-1.108260945044597268e+00
3.886725906847590672e-01,-1.109671540647445109e+00
3.907812659713901238e-01,-1.110199191170502919e+00
3.887775698466066632e-01,-1.101210663145403723e+00
3.867819853010102116e-01,-1.098393829464056726e+00
3.864549848680638444e-01,-1.097656284065506194e+00
3.859662957303756636e-01,-1.092214525860222718e+00
3.812218936165600036e-01,-1.079957996560712452e+00
3.755834053155447383e-01,-1.068664773793809308e+00
3.774286334388809450e-01,-1.067885124164161814e+00
3.812640721279947909e-01,-1.067117077192736962e+00
3.792227068550777513e-01,-1.060126192513008103e+00
3.794136803097418187e-01,-1.061292426668906996e+00
3.822401046715229178e-01,-1.068637316128547843e+00
3.797848272456660901e-01,-1.064956621144199644e+00
3.753192214918240621e-01,-1.058324590479290395e+00
3.721399848474804539e-01,-1.054725924163397499e+00
3.701126280423438497e-01,-1.047165935969086581e+00
3.668439399714029103e-01,-1.036324478997568077e+00
3.687261736617226116e-01,-1.043699729712699975e+00
3.718707596101233359e-01,-1.055903434271009633e+00
3.697422527633603129e-01,-1.050428582812708678e+00
3.702196647925080630e-01,-1.042981127601125380e+00
3.741940354842934746e-01,-1.049881312773440101e+00
3.694444071041757538e-01,-1.037889812288648850e+00
3.634942259892971483e-01,-1.021886143831260307e+00
3.654136290954612676e-01,-1.029048273438848193e+00
3.679713256414943179e-01,-1.033548301706931571e+00
3.648096585699527328e-01,-1.031103408370928065e+00
3.647507705215051188e-01,-1.037510685432061708e+00
3.679765961790464335e-01,-1.041340851986833460e+00
3.714462083880113452e-01,-1.041904289170280995e+00
3.643596492513886398e-01,-1.035754107952965963e+00
3.564202166507944858e-01,-1.024057526991545508e+00
3.581241610622343252e-01,-1.022374694575412635e+00
3.612110136898705748e-01,-1.027124928528404979e+00
3.593665801721166453e-01,-1.023397756875940923e+00
3.570036127279709870e-01,-1.018549233186130332e+00
3.611724038263746106e-01,-1.027008126675721611e+00
3.659792436323984766e-01,-1.030907972183919163e+00
3.622967949991853787e-01,-1.017869454649101835e+00
3.598420727844628964e-01,-1.011316304653522291e+00
3.572023506118827685e-01,-1.009098818516305895e+00
3.534504610873184793e-01,-1.000336697055590696e+00
3.557698328202930638e-01,-1.013804561001207638e+00
3.616812945940258150e-01,-1.035857043565164837e+00
3.643306412586430065e-01,-1.036737970536032227e+00
3.670061490234345913e-01,-1.035764149374330811e+00
3.630633292507020049e-01,-1.037955431924524552e+00
3.549339817177915024e-01,-1.027787133941091779e+00
3.532771401606832340e-01,-1.021953766622014648e+00
3.493100029701795561e-01,-1.013025329531429319e+00
3.474732786472357060e-01,-1.010393942497388231e+00
3.506863649254473025e-01,-1.013208979641113450e+00
3.592416874801449000e-01,-1.035607047316581486e+00
3.626080099441038596e-01,-1.049239191422919104e+00
3.610771864678077314e-01,-1.054550918643980983e+00
3.587786969809231841e-01,-1.054607018178591593e+00
3.525484826043929210e-01,-1.040151634906904654e+00
3.425530787249045361e-01,-1.009851134407333539e+00
3.423373039765498227e-01,-1.017445837985431645e+00
3.426882080779067863e-01,-1.026128299184043025e+00
3.439208906818223555e-01,-1.038540140258508160e+00
3.478588941588848793e-01,-1.066878066524209467e+00
3.447545780480965605e-01,-1.085318268441243461e+00
3.410216193929226369e-01,-1.083877783981058274e+00
3.437116203013820814e-01,-1.069496229604074644e+00
3.577152955901862219e-01,-1.078156994834782667e+00
3.783764183491163946e-01,-1.105980508721413846e+00
3.956281773713959393e-01,-1.127972722702399677e+00
4.059809077657666188e-01,-1.150591817530756344e+00
4.142233785036787963e-01,-1.186759666621010290e+00
4.206839175951221366e-01,-1.218338112219798486e+00
4.256086539635225430e-01,-1.240200280410902023e+00
4.276122704664843677e-01,-1.254019202422378854e+00
4.274010606079842178e-01,-1.260132365719383474e+00
4.245631690284563109e-01,-1.259180749208415273e+00
4.238935002306655764e-01,-1.253830098586984798e+00
4.216811139958490662e-01,-1.251459161094597095e+00
4.219130885212342141e-01,-1.263164231520190528e+00
4.228634091188325783e-01,-1.271711806395443789e+00
4.191497877826279028e-01,-1.262359317075999465e+00
4.158106229908810625e-01,-1.261960833159397000e+00
4.112192772929255669e-01,-1.262773818807918058e+00
4.088510677880153876e-01,-1.258722563819047124e+00
4.074410335837710395e-01,-1.256224169212294628e+00
4.102765188477432434e-01,-1.258482333747149129e+00
4.135018445392338315e-01,-1.262432530644140849e+00
4.132821003916142821e-01,-1.260328665250188829e+00
4.092670457224147351e-01,-1.250256193430426821e+00
4.077613057911468886e-01,-1.249939401251616733e+00
4.126632896718043786e-01,-1.255401230915423882e+00
4.116952146822600578e-01,-1.266772334056508686e+00
4.058511379964855892e-01,-1.261511899832503891e+00
4.058047251439870773e-01,-1.250790598961473599e+00
4.077010866481746709e-01,-1.254158161722777054e+00
4.045381190032824037e-01,-1.252624800633554969e+00
4.042045489213255127e-01,-1.256122817191202001e+00
4.121710498814156742e-01,-1.270943342668264142e+00
4.107579166170147178e-01,-1.262609339300625244e+00
4.013984864236614936e-01,-1.238294059446627626e+00
4.020000992742271961e-01,-1.243701993991294108e+00
4.063370554926858946e-01,-1.251580732319665046e+00
4.048279145967462744e-01,-1.242135154240560313e+00
4.018800149498095720e-01,-1.239344535948494919e+00
4.010103517454882693e-01,-1.243216196436498278e+00
4.028942950679844648e-01,-1.251100506766231080e+00
4.029529316680564577e-01,-1.244711867953614437e+00
4.042148516259749247e-01,-1.243884799587984702e+00
3.993133410154577900e-01,-1.235283628242697773e+00
3.944982608778328514e-01,-1.227721618377439095e+00
3.966240524975177539e-01,-1.225253182048475331e+00
3.967866034414329612e-01,-1.223496659488631844e+00
3.937950730159922030e-01,-1.217036084401350360e+00
3.932723473075419029e-01,-1.225830980881813304e+00
3.936325750281566282e-01,-1.229048799720600549e+00
3.972914680321785186e-01,-1.229824442488391290e+00
3.999816375489946285e-01,-1.239127020100569965e+00
3.885213836275397403e-01,-1.208856212166794730e+00
3.811638070075152318e-01,-1.191482133538429355e+00
3.825849977745555131e-01,-1.200801984754094498e+00
3.816414386056836694e-01,-1.193875649739337241e+00
3.851614725290369856e-01,-1.203408980356447389e+00
3.887799846481074240e-01,-1.213642589971548835e+00
3.917305501897009878e-01,-1.224071488566164767e+00
3.913100076239466873e-01,-1.214822902672514138e+00
3.949980697570842914e-01,-1.221488731649091664e+00
3.944752353931698097e-01,-1.227777604683949475e+00
3.874330834103545951e-01,-1.195581828191803586e+00
3.872504919439807014e-01,-1.170225346997972871e+00
3.889565163502578526e-01,-1.186509034245201599e+00
3.878676091713592622e-01,-1.191738909355778198e+00
3.878002935625987080e-01,-1.190368157613260314e+00
3.956952012934880636e-01,-1.204719463862612194e+00
3.944413126034518879e-01,-1.226297289364084664e+00
3.924400185371140215e-01,-1.234904038134841509e+00
3.918258424193565848e-01,-1.217258700553179862e+00
3.848851715105865989e-01,-1.189197386767288256e+00
3.815481027585730378e-01,-1.193383757192594929e+00
3.782024296343349246e-01,-1.194364593062904323e+00
3.788052195555821067e-01,-1.201222513571549300e+00
3.814994694342528359e-01,-1.216877657109482369e+00
3.876227314165980875e-01,-1.245287384657656871e+00
3.928301347726774195e-01,-1.249238455198431685e+00
3.876424024956851011e-01,-1.237279756370498918e+00
3.750703713757269631e-01,-1.218915336781557279e+00
3.661353067330233579e-01,-1.182320904033619113e+00
3.723417252756177076e-01,-1.169488583883798727e+00
3.836724375861341185e-01,-1.191350835273380815e+00
3.895124468592619515e-01,-1.200687327238256108e+00
3.894272538223740310e-01,-1.225380154260298227e+00
3.945278856418409363e-01,-1.244958177274692712e+00
3.970602886757883532e-01,-1.248741896920676941e+00
