
##### time= 7.75e-09 
0.5		4.23613E+10
1.5		3.23791E+10
2.5		2.38778E+10
3.5		1.79086E+10
4.5		1.38659E+10
5.5		1.10446E+10
6.5		8.93593E+09
7.5		7.24731E+09
8.5		6.0432E+09
9.5		5.00237E+09
10.5		4.21985E+09
11.5		3.53165E+09
12.5		2.95362E+09
13.5		2.51628E+09
14.5		2.13846E+09
15.5		1.84741E+09
16.5		1.59617E+09
17.5		1.37889E+09
18.5		1.1696E+09
19.5		1.01562E+09
20.5		8.63414E+08
21.5		7.42727E+08
22.5		6.32484E+08
23.5		5.49153E+08
24.5		4.56027E+08
25.5		3.71171E+08
26.5		3.24085E+08
27.5		2.75234E+08
28.5		2.2581E+08
29.5		1.90384E+08
30.5		1.6553E+08
31.5		1.38773E+08
32.5		1.17294E+08
33.5		1.01185E+08
34.5		8.71491E+07
35.5		7.3692E+07
36.5		6.03535E+07
37.5		5.02331E+07
38.5		4.24875E+07
39.5		3.72329E+07
40.5		2.98919E+07
41.5		2.55912E+07
42.5		2.1781E+07
43.5		1.92622E+07
44.5		1.54594E+07
45.5		1.39122E+07
46.5		1.1609E+07
47.5		9.40669E+06
48.5		8.38944E+06
49.5		6.82235E+06
50.5		6.33256E+06
51.5		5.12898E+06
52.5		3.72592E+06
53.5		3.97531E+06
54.5		3.46092E+06
55.5		2.66968E+06
56.5		2.48616E+06
57.5		2.123E+06
58.5		2.05158E+06
59.5		2.05796E+06
60.5		1.25429E+06
61.5		1.33311E+06
62.5		1.11985E+06
63.5		793997
64.5		521238
65.5		577195
66.5		456777
67.5		418954
68.5		379869
69.5		347896
70.5		278564
71.5		169311
72.5		109622
73.5		103545
74.5		82177.1
75.5		72867
76.5		61692.5
77.5		28175.1
78.5		20382.4
79.5		20253.8
80.5		20127.6
81.5		20003.7
82.5		4551.33
83.5		0
84.5		0
85.5		0
86.5		0
87.5		0
88.5		0
89.5		0
90.5		0
91.5		0
92.5		0
93.5		0
94.5		0
95.5		0
96.5		0
97.5		0
98.5		0
99.5		0
100.5		0
101.5		0
102.5		0
103.5		0
104.5		0
105.5		0
106.5		0
107.5		0
108.5		0
109.5		0
110.5		0
111.5		0
112.5		0
113.5		0
114.5		0
115.5		0
116.5		0
117.5		0
118.5		0
119.5		0
120.5		0
121.5		0
122.5		0
123.5		0
124.5		0
125.5		0
126.5		0
127.5		0
128.5		0
129.5		0
130.5		0
131.5		0
132.5		0
133.5		0
134.5		0
135.5		0
136.5		0
137.5		0
138.5		0
139.5		0
140.5		0
141.5		0
142.5		0
143.5		0
144.5		0
145.5		0
146.5		0
147.5		0
148.5		0
149.5		0
150.5		0
151.5		0
152.5		0
153.5		0
154.5		0
155.5		0
156.5		0
157.5		0
158.5		0
159.5		0
160.5		0
161.5		0
162.5		0
163.5		0
164.5		0
165.5		0
166.5		0
167.5		0
168.5		0
169.5		0
170.5		0
171.5		0
172.5		0
173.5		0
174.5		0
175.5		0
176.5		0
177.5		0
178.5		0
179.5		0
180.5		0
181.5		0
182.5		0
183.5		0
184.5		0
185.5		0
186.5		0
187.5		0
188.5		0
189.5		0
190.5		0
191.5		0
192.5		0
193.5		0
194.5		0
195.5		0
196.5		0
197.5		0
198.5		0
199.5		0
