Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.981154957022404184e-01,-7.786332758812996024e-01
-inf,-inf
4.627011608146335830e-01,-8.231664141495447229e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.192075798649722351e-01,-1.002435419048216980e+00
4.131474482585548724e-01,-1.051018745206818483e+00
4.088919218875426420e-01,-1.087461459748474635e+00
-inf,-inf
-inf,-inf
-inf,-inf
4.747804544216870370e-01,-8.745036653985486241e-01
-inf,-inf
-inf,-inf
-inf,-inf
4.274118158732222450e-01,-1.047448137861087147e+00
4.606106860315344331e-01,-1.016265557594056679e+00
4.673869452708639405e-01,-1.048693745542398581e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.519774946373332769e-01,-1.141881972786299881e+00
4.558525685183933418e-01,-1.022456431079946215e+00
4.556279126970353976e-01,-1.026589879309056430e+00
4.559193756661681363e-01,-1.023368501408926878e+00
4.654767120594475172e-01,-9.994900667638229042e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.806905547205055362e-01,-1.001771885150320784e+00
4.541316934028115648e-01,-1.035113502660314211e+00
4.447481892435499184e-01,-1.043197932842248488e+00
4.443630164279139816e-01,-1.059082345015071258e+00
4.531248198515319126e-01,-1.071904735969024802e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.744665749115246078e-01,-9.627776925071205305e-01
4.699523709354425094e-01,-1.010175060463854635e+00
4.658887851022582294e-01,-1.015752925391547823e+00
4.769550481800271524e-01,-1.023441094082722103e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.558580701963347304e-01,-1.019887450789909611e+00
4.444512445010341817e-01,-1.037190221613403462e+00
4.519491729967202720e-01,-1.015539001560918475e+00
4.720335525727784032e-01,-1.030232149185033919e+00
4.584405836714336435e-01,-1.067973923225159272e+00
4.718793467699217148e-01,-1.085730645892956758e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.549260404677683556e-01,-1.028668801116537468e+00
4.653303667939011068e-01,-1.005422258674693481e+00
4.505655380703425528e-01,-9.829481508328031802e-01
3.955264682676429278e-01,-1.025016562019082311e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.234075622727444310e-01,-9.821778671846035369e-01
4.741332724875007565e-01,-1.021156910439698251e+00
4.697519443285651519e-01,-1.005469215668448157e+00
4.407981068224964827e-01,-9.796147367554290941e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.666764559508553289e-01,-1.007116840500350774e+00
4.753604021235910970e-01,-1.004605636351845410e+00
4.718140444430509728e-01,-9.813144204137738136e-01
4.518135349414597046e-01,-9.315555757266462678e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.848054344831689844e-01,-1.038346503796856002e+00
4.825611889531693510e-01,-1.007593605718964946e+00
4.476107566697069551e-01,-9.372472796634188086e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.535742296511845462e-01,-1.040405362585287152e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.481604845962718908e-01,-8.706822090860178998e-01
4.342327694416006079e-01,-1.002669381225122391e+00
4.241115430132011976e-01,-9.967866657066780656e-01
4.255782774350991282e-01,-9.426598165881759916e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.788850497986077981e-01,-1.056165922479706420e+00
4.566548537513000494e-01,-1.022023460911197779e+00
4.449236676307079530e-01,-1.017924307429074471e+00
4.324782013834271299e-01,-9.925498056481271147e-01
4.211058455865713812e-01,-9.530999681617777775e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.803973249920378552e-01,-1.059343770146059960e+00
4.577417934146036371e-01,-1.029008074032856435e+00
4.542254293907639351e-01,-1.013068142303904295e+00
4.076364526365022778e-01,-9.762538493836454556e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.149861303483181940e-01,-1.060906266463277792e+00
4.533284442533727643e-01,-1.017791067784193926e+00
4.193042045286036190e-01,-1.012566276760775263e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.670129993064414675e-01,-1.020605129992946170e+00
4.587280969676290621e-01,-1.022569960713646475e+00
4.485429559490587414e-01,-1.031991264816846776e+00
4.469802265004556574e-01,-1.014156379658665452e+00
4.510606528337876009e-01,-1.003061989225691564e+00
4.740500569203581760e-01,-9.867490062397241690e-01
-inf,-inf
-inf,-inf
4.802388535892532229e-01,-1.023345082160402875e+00
4.554105568298444928e-01,-1.025262435151909512e+00
4.512859118106029022e-01,-1.007790706483171927e+00
4.449506075342729017e-01,-1.000815537779211173e+00
4.407102273236856438e-01,-9.793695474500683229e-01
4.574660168215970990e-01,-7.679282526973258971e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.571178282100410106e-01,-7.202261070654603081e-01
3.925518721229459551e-01,-6.815494085483164710e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.557448552472032066e-01,-4.874786379967730454e-01
6.774457909447227921e-01,-6.787052545771542489e-01
6.805745087548187300e-01,-7.274851202330817612e-01
6.780873533977577194e-01,-7.595515561747512301e-01
6.884561313564488971e-01,-7.824909420486758638e-01
7.076251413784301336e-01,-7.990561018025059692e-01
7.422928594100801636e-01,-8.161587730178069267e-01
7.851571615111464508e-01,-8.366905482068087707e-01
8.191047552995960324e-01,-8.574948153183419297e-01
8.443723515443370964e-01,-8.756916116629739344e-01
8.527670767954473874e-01,-8.925839401159468833e-01
8.377681972515660380e-01,-9.095365539808548672e-01
8.364168855255521562e-01,-9.272877241803417769e-01
8.439065867706673219e-01,-9.414878695587532986e-01
8.522373104741260974e-01,-9.544822842271091234e-01
8.660469204311687097e-01,-9.679334684904277175e-01
8.877468279488186509e-01,-9.818417840374606964e-01
9.153441163508353462e-01,-9.967401091277585667e-01
9.326261039850061163e-01,-1.009999004221264540e+00
9.249375916710868006e-01,-1.022614540416441953e+00
9.150382651523366606e-01,-1.036615189052709551e+00
9.121900062647895213e-01,-1.050018726211772613e+00
9.101305524619632825e-01,-1.062039931553196981e+00
9.133159019866736728e-01,-1.074360345106579295e+00
9.234190698124713492e-01,-1.085871538014132165e+00
9.333839563567732922e-01,-1.097466366200344323e+00
9.391098885196972335e-01,-1.109082711400696697e+00
9.265555919444532496e-01,-1.119820914813766999e+00
9.165163368344960704e-01,-1.132368746972789442e+00
9.043235718717097527e-01,-1.143165556597806498e+00
8.889695987024199830e-01,-1.150792585828523285e+00
8.864746136446252089e-01,-1.159456138074528075e+00
8.922770754032686158e-01,-1.170391738581014973e+00
8.974812928443739457e-01,-1.179030019496009940e+00
9.089179860351931373e-01,-1.185469015740937992e+00
9.170899188620696973e-01,-1.192934975298159728e+00
9.168352502823613470e-01,-1.202944247342365935e+00
9.035250960575559320e-01,-1.211004701821728480e+00
8.922370680242888152e-01,-1.219273576015372118e+00
8.786987204904548321e-01,-1.225464275971921202e+00
8.764987800615244851e-01,-1.233181858541111620e+00
8.781381932466119089e-01,-1.241247273602530399e+00
8.780308563446450609e-01,-1.247493130012441442e+00
8.885746795935846043e-01,-1.255796357542298125e+00
8.919281902186023681e-01,-1.264735953735514951e+00
8.924660795302776783e-01,-1.274922061875431112e+00
8.829948374047368320e-01,-1.280644115862594301e+00
8.658098899539568016e-01,-1.285437555716024915e+00
8.556940233921961347e-01,-1.293956598656048618e+00
8.500570317181973534e-01,-1.302026649799999269e+00
8.482000659473499793e-01,-1.309634426003760677e+00
8.499729017291728361e-01,-1.316725927414443387e+00
8.514047573101322097e-01,-1.322414683819759684e+00
8.517047742173922131e-01,-1.329110318646434141e+00
8.485983363043849703e-01,-1.337111111552354625e+00
8.355120112754685913e-01,-1.342534236640574363e+00
8.266325867404187289e-01,-1.346811293422517597e+00
8.230318697997979216e-01,-1.351362856851646699e+00
8.182572661677119941e-01,-1.357421425487430389e+00
8.161210358406325582e-01,-1.365548160447225490e+00
8.214340021994729346e-01,-1.373835488316494269e+00
8.197675395185403113e-01,-1.380302398490447224e+00
8.181031467129050716e-01,-1.386566151006342507e+00
8.124362973887019335e-01,-1.390920007068275011e+00
8.018095956963854354e-01,-1.394851605339650913e+00
7.994938170871969119e-01,-1.398952355898280375e+00
7.998310893357739593e-01,-1.402496146060329352e+00
7.974094636963956484e-01,-1.407653228678438229e+00
7.951080751987834594e-01,-1.414537550429483037e+00
8.004340144171463445e-01,-1.420574177627112578e+00
8.008182931268402749e-01,-1.422000443836319850e+00
7.933825636579379115e-01,-1.425058466336591501e+00
7.927034855537830049e-01,-1.430979984484282097e+00
7.914912988650975034e-01,-1.431187370796562330e+00
7.861770890661848865e-01,-1.432793556583442651e+00
7.823320517063419022e-01,-1.439270307449795894e+00
7.879223970024394896e-01,-1.445223749391794321e+00
7.985505820582207148e-01,-1.448873422171659708e+00
8.070903518314593850e-01,-1.453552962475371579e+00
8.096636112249101513e-01,-1.461750582231548856e+00
8.064008472733853461e-01,-1.463420794637795508e+00
8.022900225829069365e-01,-1.462364814543331448e+00
7.950667162288387324e-01,-1.465806091797724697e+00
7.909072951091682402e-01,-1.471966687057072454e+00
7.988321444731695253e-01,-1.473083383118082734e+00
8.168240147488804448e-01,-1.476151999094094114e+00
8.300220460751296381e-01,-1.485111772018383292e+00
8.309728015633640608e-01,-1.488221516810103839e+00
8.367542148783247979e-01,-1.489933137067502189e+00
8.320292481276350127e-01,-1.495686565867974105e+00
8.201450769955132003e-01,-1.496794947877476245e+00
8.147712863270117900e-01,-1.492237272626989686e+00
8.102631048142238113e-01,-1.492609721504726705e+00
8.105853999057165415e-01,-1.502110967741497882e+00
8.104666254174176521e-01,-1.507720247039153083e+00
8.342946434710445391e-01,-1.511652545986633678e+00
8.612354746112595993e-01,-1.513323378584026546e+00
8.463195154800895459e-01,-1.510528760328752051e+00
8.308990602742271081e-01,-1.512154659231065956e+00
8.134195232616906468e-01,-1.516236712334910752e+00
7.943516368006563466e-01,-1.517459405044665033e+00
7.937393858266412749e-01,-1.517393720498405152e+00
8.135450386461940964e-01,-1.517298240560837064e+00
8.244022118948483024e-01,-1.515971524777089519e+00
8.323334339046704056e-01,-1.518443911347038711e+00
8.401348354166763288e-01,-1.524830224210758089e+00
8.263182326099280939e-01,-1.525537080414142821e+00
7.979628260671475237e-01,-1.517719543329201892e+00
7.860246126027786717e-01,-1.520931107834692542e+00
7.850837532262615603e-01,-1.526419037304219017e+00
7.764497231888441986e-01,-1.519272661028211235e+00
7.703068539286681560e-01,-1.519004673427280405e+00
7.760514556925973695e-01,-1.528235563343964154e+00
7.804728246224301724e-01,-1.529324682637978272e+00
7.719701537650309753e-01,-1.520857775702999959e+00
7.577212259679545481e-01,-1.519954262510842202e+00
7.478367821047785524e-01,-1.525716410238862286e+00
7.382361609993166596e-01,-1.522721345844540997e+00
7.342706269934065055e-01,-1.522260015692399104e+00
7.363201269723478326e-01,-1.522945960287777289e+00
7.438158635024153531e-01,-1.524168081202151193e+00
7.533424907889205713e-01,-1.534419069387281009e+00
7.516370333757897981e-01,-1.539560004109700619e+00
7.470696362241964206e-01,-1.537081163556601959e+00
7.533716276301229975e-01,-1.540528927429260175e+00
7.490034906831177786e-01,-1.536093435771048288e+00
7.456508574033391401e-01,-1.534435104384607174e+00
7.539785436824535392e-01,-1.539885482097685276e+00
7.581287460306355142e-01,-1.540320015108860519e+00
7.630372435401051590e-01,-1.544135978357571215e+00
7.820689599831346372e-01,-1.557572330654734438e+00
7.864300110183907178e-01,-1.561228032029666757e+00
7.638950420301998667e-01,-1.557365801795221660e+00
7.450916490908122691e-01,-1.553992253327993511e+00
7.254076010092767035e-01,-1.544132693020680458e+00
7.039559527874129641e-01,-1.521960677760123559e+00
7.009496213932662201e-01,-1.503182774715457137e+00
7.169591962159639342e-01,-1.488930325472854088e+00
7.371523752872504165e-01,-1.472557566710206434e+00
7.551530305172274860e-01,-1.451114956528553046e+00
7.763105039856904588e-01,-1.436083049974884229e+00
7.747997703639859512e-01,-1.421464336912360737e+00
7.777368861554473378e-01,-1.406203098327450274e+00
7.908556620204724164e-01,-1.397137977810219089e+00
7.980534829125046636e-01,-1.386803612086560333e+00
8.094922152043527719e-01,-1.380180576660125169e+00
8.175673897980413329e-01,-1.381496893834203821e+00
8.157790642212350285e-01,-1.386431236187257721e+00
8.028230663865906225e-01,-1.387050743578112089e+00
7.953620202245800241e-01,-1.386688220786788550e+00
7.907606883769147110e-01,-1.386846960954307706e+00
7.868232488882245246e-01,-1.389359046953257071e+00
7.855018151475648969e-01,-1.395066743593332381e+00
7.866519804653627768e-01,-1.401733886812755125e+00
7.814708179930186516e-01,-1.401936615967104949e+00
7.824229064014364132e-01,-1.405676508402749381e+00
7.857172761119282089e-01,-1.412753384664559242e+00
7.770953368797670624e-01,-1.413973588111396618e+00
7.650462361388165045e-01,-1.411485508275874157e+00
7.604593633300184008e-01,-1.416075414298086921e+00
7.559267227434505187e-01,-1.419750444109252774e+00
7.497110310661969645e-01,-1.420707960596308883e+00
7.520581151748633175e-01,-1.424753736541437110e+00
7.603052986812165459e-01,-1.430554054595789770e+00
7.625785267659903610e-01,-1.437521409701002950e+00
7.561004159009798720e-01,-1.444658067080634600e+00
7.510652048232265843e-01,-1.447194041025984701e+00
7.501783175517494628e-01,-1.443779321573218422e+00
7.483223888781592725e-01,-1.445551975437741499e+00
7.486377859930827272e-01,-1.451144534252988283e+00
7.484568771199409110e-01,-1.452825779248492877e+00
7.473955816918953499e-01,-1.454360859730824407e+00
7.571417999173291058e-01,-1.464673660075760830e+00
7.640222412253812045e-01,-1.475585491880286870e+00
7.630595662368240273e-01,-1.477911743523936838e+00
7.641080610851206378e-01,-1.477202419429121560e+00
7.620376892641073097e-01,-1.484408016102110928e+00
7.607121338224026585e-01,-1.489697319463649805e+00
7.604022896194294612e-01,-1.487048287904117139e+00
7.705472471054906070e-01,-1.491586822353993202e+00
7.845124917478409898e-01,-1.501092265075967047e+00
7.947158663756768160e-01,-1.505988096421895017e+00
8.007600907699138348e-01,-1.508152039427128610e+00
8.099526884169899743e-01,-1.514166015280349109e+00
8.027242434883268274e-01,-1.516651840386546102e+00
7.957202538599524866e-01,-1.515634248820991292e+00
8.035925119783394743e-01,-1.523515930124483164e+00
8.103235575905012311e-01,-1.531477614323992320e+00
8.119140930100674503e-01,-1.533822110153243434e+00
8.082839644014191416e-01,-1.528837828027822532e+00
8.054668249599135077e-01,-1.528756106392599401e+00
8.016163358839756281e-01,-1.534571090347313538e+00
8.003039390145625376e-01,-1.536249932293088705e+00
7.917360494967985440e-01,-1.533245010401866226e+00
7.805233802365357798e-01,-1.537841979485712329e+00
7.745413850898513752e-01,-1.540721375443143470e+00
