Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.367199994237701555e-01,-8.669009404078880099e-01
5.104673871137865859e-01,-1.098125175200105552e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.139974705339600547e-01,-1.019361454846049453e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.854146113485370284e-01,-1.041439886878147592e+00
4.852662463778425472e-01,-1.023170488108416931e+00
-inf,-inf
-inf,-inf
-inf,-inf
4.545130807446194909e-01,-9.958829392545737180e-01
5.177429021836414957e-01,-9.137514932093955267e-01
-inf,-inf
6.816091101999068869e-01,-1.045432606791967700e+00
5.278924739198094240e-01,-9.241888187155509193e-01
-inf,-inf
-inf,-inf
-inf,-inf
4.798637551897997899e-01,-1.091693626548087659e+00
5.250677074873703054e-01,-1.097898370095716780e+00
-inf,-inf
4.340631897225490365e-01,-9.853539171529689389e-01
4.899092254360727372e-01,-9.850758972529990443e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.797179361720107504e-01,-1.047053213296495144e+00
4.865144034613451685e-01,-9.859394989486268690e-01
5.489797314053997956e-01,-9.025028485391181077e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.676752937175759905e-01,-1.192802267767768765e+00
4.758252511314439159e-01,-1.041901263879639439e+00
5.067151493901086434e-01,-1.005118459631311634e+00
4.972418123527033718e-01,-9.512581345680474199e-01
4.638685306562275179e-01,-8.823444276043844736e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.934702554020323761e-01,-1.151450417116659075e+00
4.691336318305094344e-01,-1.021059243175594267e+00
4.662857339541377488e-01,-9.484403996944018589e-01
4.710955095282942096e-01,-8.184250236070421680e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.778630175242512546e-01,-1.120915125497564890e+00
4.596357439719947480e-01,-1.038548076969327383e+00
4.451860829253661556e-01,-9.979725877351893759e-01
4.435876564911722109e-01,-9.369132902206340763e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.153802020301752052e-01,-1.235669295783633048e+00
4.838513121583364884e-01,-1.047243211342799851e+00
4.780991261916199830e-01,-9.735970148808138491e-01
5.169688903189468832e-01,-8.502533071215433447e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.495301798673011273e-01,-1.234826630255736024e+00
4.706452232138119696e-01,-1.117931533360594809e+00
4.888870676519205261e-01,-1.060643524975850349e+00
4.880574190433378257e-01,-1.002742052461993882e+00
4.700666194871453429e-01,-9.427984498750908715e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.383271791540811257e-01,-1.256630039761084561e+00
5.002772069792782439e-01,-1.101990592802624791e+00
5.214879854226753819e-01,-1.043237742224931930e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.036939134908808846e-01,-1.248819533697930639e+00
4.665536200648292553e-01,-1.014754386482291659e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.122238406581552939e-01,-1.283793311202905407e+00
4.828179137041714308e-01,-1.154270510994322541e+00
4.592115665882227638e-01,-1.090204450465514840e+00
4.452045624319122541e-01,-9.815287075683756246e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.575274460029119528e-01,-1.152654976172046375e+00
4.596462905208744121e-01,-1.028475198357972742e+00
4.931856086372871095e-01,-8.933283036396223453e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.727316218617687582e-01,-1.209149888616096291e+00
4.521838461095344375e-01,-1.032273993781096300e+00
4.590085654514118874e-01,-9.381394224097504564e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.932553415323227552e-01,-1.249811745751079117e+00
4.684097050433575493e-01,-1.076965419353142384e+00
4.695457291906142694e-01,-1.019711594338744920e+00
4.622461016762828279e-01,-9.336450164603967705e-01
4.230323179953175972e-01,-7.679815400159778482e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.872903202016116708e-01,-1.169765975140579339e+00
4.786133641286237084e-01,-1.072290329689603805e+00
4.642060030103243307e-01,-1.014707325052048192e+00
4.506380193259457156e-01,-9.389131760123474724e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.370550960684345787e-01,-6.933163850991230781e-01
6.207906959733624497e-01,-6.379344279392226147e-01
-inf,-inf
-inf,-inf
-inf,-inf
5.816169628671187253e-01,-5.809074213856465496e-01
7.390348009048939293e-01,-6.333266655276865720e-01
8.795926815630664697e-01,-6.694601269115578734e-01
8.460141734428365812e-01,-7.026371194110925256e-01
7.968859839794285582e-01,-7.243548061347953038e-01
7.597594666838891619e-01,-7.433082764701309797e-01
7.441986867451991783e-01,-7.600556112225733685e-01
7.476793954040779067e-01,-7.725521050533193934e-01
7.643585399404643210e-01,-7.828495017185086446e-01
7.683839243233184790e-01,-7.897485397081206449e-01
7.766444699063015378e-01,-7.989819783601483927e-01
8.079401202733867970e-01,-8.132275500497133658e-01
8.501429877867057172e-01,-8.254807249113836898e-01
8.974442887836513449e-01,-8.388339452019228926e-01
9.154054802675885005e-01,-8.550315646862572949e-01
8.763669999659471355e-01,-8.700377586231390348e-01
8.559034819440575204e-01,-8.831362013974727310e-01
8.497976283791585095e-01,-8.934878738425785505e-01
8.363985824706799965e-01,-9.007731864846096892e-01
8.343237100640775727e-01,-9.116037189455691303e-01
8.520180548488438532e-01,-9.204143011113672390e-01
8.779570727697377786e-01,-9.274344662613869250e-01
8.969217188559518439e-01,-9.360820419788826730e-01
9.477902751906974732e-01,-9.495368585268301187e-01
1.011138341574790322e+00,-9.651931982809978106e-01
1.003102897143192784e+00,-9.769506687073539197e-01
9.518509813010477272e-01,-9.865964117819416845e-01
9.041527867161350818e-01,-9.961250556684589919e-01
8.835323926920527482e-01,-1.003719976979942752e+00
8.860796816079352656e-01,-1.009940068782764211e+00
9.067885958345603958e-01,-1.018877976872628377e+00
9.314561611114993145e-01,-1.025082969698166258e+00
9.718743849522200051e-01,-1.031276372397676999e+00
9.959590482600240158e-01,-1.039365718559534635e+00
1.008684902392090743e+00,-1.050526868931774604e+00
9.903009988943247688e-01,-1.061684447878699089e+00
9.535280390588207755e-01,-1.068196388698007704e+00
9.275055707985306874e-01,-1.074283135795729649e+00
9.159022650497149476e-01,-1.080680055278891105e+00
9.140711661614375760e-01,-1.084550850490047846e+00
9.357160369361690044e-01,-1.089390099728980044e+00
9.687635828310272590e-01,-1.098489498503993467e+00
1.000508444373381600e+00,-1.108604178632036197e+00
1.008690323361570274e+00,-1.117343945786964499e+00
9.886878473862886763e-01,-1.125534025270050309e+00
9.638313318603191071e-01,-1.132093051052118993e+00
9.318023541408488875e-01,-1.136871441659839332e+00
9.140456269410878187e-01,-1.144393225744205767e+00
9.117094866493133942e-01,-1.153229637844533251e+00
9.151490935388059134e-01,-1.161221933210137891e+00
9.303609768598750662e-01,-1.166688850174441017e+00
9.536729600736455481e-01,-1.172310889709866188e+00
9.681113379207605396e-01,-1.178896625716955970e+00
9.630511609455140176e-01,-1.186082121708745385e+00
9.400666540629215584e-01,-1.191137773518240239e+00
9.220115117204861210e-01,-1.194977432748169033e+00
9.135140182679494236e-01,-1.200624617370135372e+00
9.080015866027330018e-01,-1.206557189610694580e+00
9.122673462455456184e-01,-1.216967696966028800e+00
9.318929795378384506e-01,-1.227474945827876418e+00
9.449632554387542571e-01,-1.233926713981693180e+00
9.491529198381134513e-01,-1.241053232570136444e+00
9.325844115889249109e-01,-1.243103313889534434e+00
9.180403098043663501e-01,-1.243450781820705231e+00
9.057962130146831603e-01,-1.245182903850480471e+00
9.025565237273522889e-01,-1.250774928256504159e+00
8.931291910543045498e-01,-1.257486055482611054e+00
8.828812459257752154e-01,-1.266155456682507729e+00
8.853982550565066001e-01,-1.276070062847592945e+00
8.808669375636685173e-01,-1.280191106874181139e+00
8.868883842788575222e-01,-1.283855924588394704e+00
9.013939273135163077e-01,-1.289833524210353133e+00
9.015447203924287223e-01,-1.296171537482111669e+00
8.982749703754934201e-01,-1.301109274985891906e+00
9.081748726091375401e-01,-1.306589865521192495e+00
9.159154697912462728e-01,-1.309888187050588959e+00
9.116028703668791477e-01,-1.312134417026573407e+00
9.100403193963862991e-01,-1.318204182891003828e+00
9.117514395347524614e-01,-1.328216715126041780e+00
9.009094803867594425e-01,-1.334546737938273386e+00
8.934840984221299465e-01,-1.334542715439794858e+00
9.113746395344740625e-01,-1.338163145695734135e+00
9.326039699951116368e-01,-1.344785742581031229e+00
9.395647955581831745e-01,-1.348804378120152192e+00
9.480262976702689137e-01,-1.353754890363742192e+00
9.561828277788275710e-01,-1.361498667706163124e+00
9.527334500370161496e-01,-1.365548812988687688e+00
9.443181219906960910e-01,-1.368088757688624479e+00
9.375745928767856840e-01,-1.370894075184290628e+00
9.239902905325128035e-01,-1.373440714884063718e+00
9.064596425414537251e-01,-1.374874957665557229e+00
9.049426218910978648e-01,-1.379704518403680025e+00
9.194895380141814289e-01,-1.386687328329717861e+00
9.325352106511940464e-01,-1.387402094734678126e+00
9.567290533448246093e-01,-1.390476657341048972e+00
9.703860899411022034e-01,-1.395928829007916150e+00
9.862352107855643091e-01,-1.402991247978850220e+00
9.646600413440611366e-01,-1.404506705334916949e+00
9.107532662542736634e-01,-1.400511364304718898e+00
8.837031589498135498e-01,-1.400419275239015660e+00
8.760556391564325862e-01,-1.398900498367360745e+00
8.598644665005162890e-01,-1.396548870477460902e+00
8.463540938273044212e-01,-1.400698217218101949e+00
8.590604384960494055e-01,-1.407945698063652884e+00
8.957300958126602763e-01,-1.413902849100675319e+00
9.285290688334584264e-01,-1.423700962186702279e+00
9.204769189650220396e-01,-1.428676112451077174e+00
8.891167611224261025e-01,-1.424815788695954044e+00
8.520899510932709031e-01,-1.421111339140181284e+00
8.260468707562128587e-01,-1.421534684697272732e+00
8.105117759568829516e-01,-1.422080604844640606e+00
8.064336599952003359e-01,-1.419701006710896829e+00
8.163036482545154016e-01,-1.418255988979895132e+00
8.333583493049651070e-01,-1.424105672579961235e+00
8.445763577542347855e-01,-1.430035015173585222e+00
8.451242171072008702e-01,-1.432298407846974930e+00
8.388170068197862150e-01,-1.432108671667851496e+00
8.348853297473161073e-01,-1.436981143285234408e+00
8.218228595641744461e-01,-1.441285725634109838e+00
8.055083627931071133e-01,-1.436116684905791141e+00
7.954961602797130382e-01,-1.429589774334862007e+00
8.107016947048706346e-01,-1.439095419768580575e+00
8.325833356165772692e-01,-1.450582506891510137e+00
8.445939306918454070e-01,-1.449470624682704267e+00
8.572492032627681002e-01,-1.454975444358350245e+00
8.628624674646008241e-01,-1.467682588432123625e+00
8.481316676329762050e-01,-1.465936348584761628e+00
8.300876792239493263e-01,-1.465068164707827192e+00
8.184081923415011950e-01,-1.470288001774445741e+00
8.142348947188997599e-01,-1.468913107251104577e+00
8.207265368656194715e-01,-1.458949402012016616e+00
8.361823115908978421e-01,-1.435184765545913343e+00
8.393862741478245182e-01,-1.403756499481364939e+00
8.517766456752521309e-01,-1.369592756076997597e+00
8.696056240784274527e-01,-1.334845127786807639e+00
8.888047561646560402e-01,-1.303778230342223399e+00
8.885186182350613970e-01,-1.270312005887590967e+00
8.919509889385317525e-01,-1.245890864445809099e+00
9.053047901210735660e-01,-1.231358303994269932e+00
9.186300496614956401e-01,-1.216594647621622505e+00
9.331111905334618095e-01,-1.204242984506163294e+00
9.385424892221962967e-01,-1.196624090819780495e+00
9.446624159055513337e-01,-1.191721557214213689e+00
9.388104972864677045e-01,-1.186477048056735928e+00
9.269893769117523163e-01,-1.182939561838648235e+00
9.222053379320949151e-01,-1.183370619283693470e+00
9.275653588887758927e-01,-1.186279651745793418e+00
9.258147623201578025e-01,-1.189922208614015986e+00
9.354814450682686910e-01,-1.194649254884600387e+00
9.461958786770849894e-01,-1.202946284810445521e+00
9.445666836078211448e-01,-1.211548077628870512e+00
9.345704880910947754e-01,-1.216822258670085422e+00
9.354361823954092658e-01,-1.220706174970486169e+00
9.337150563693946692e-01,-1.223701807070560754e+00
9.305789066432028633e-01,-1.229904843384362456e+00
9.233951062795856535e-01,-1.236139211173291841e+00
9.205454394592581524e-01,-1.241313500015485127e+00
9.148341892371955053e-01,-1.246388079756298728e+00
9.013772701442785973e-01,-1.250619173574514686e+00
8.931973157450763257e-01,-1.257218814364978288e+00
8.898793725535427690e-01,-1.263884472682530014e+00
8.847811286889825100e-01,-1.265857017801475637e+00
8.873721107144655340e-01,-1.267971488298280880e+00
8.850946499232446030e-01,-1.270453254939010401e+00
8.864943438151448030e-01,-1.270933262940506348e+00
8.972720951253693178e-01,-1.274044938652871162e+00
9.062583802496103624e-01,-1.278582152887156154e+00
9.099786037414465678e-01,-1.281587876142287419e+00
9.141613423345544831e-01,-1.285101140608185810e+00
9.145693461997910223e-01,-1.290664137582059112e+00
9.123296793354632728e-01,-1.293080895293272636e+00
9.019726724104729643e-01,-1.292169904196890151e+00
9.083035657227259696e-01,-1.297969996748477017e+00
9.211309234231871423e-01,-1.306130688142403296e+00
9.320859395605548547e-01,-1.311975468632288644e+00
9.383168446913996430e-01,-1.318102660710059437e+00
9.535936391060710893e-01,-1.327036152025645954e+00
9.564700257535589945e-01,-1.334075620223392322e+00
9.514408977172759130e-01,-1.338141456650399963e+00
9.312141078063880251e-01,-1.339918517144472077e+00
9.143606345847989925e-01,-1.341821177924253261e+00
9.188677639111810791e-01,-1.348276270338848670e+00
9.157032814281182986e-01,-1.352519948130251670e+00
9.133897293493049574e-01,-1.354369467522028581e+00
9.319810629721533290e-01,-1.361692458812130413e+00
9.393436008357566314e-01,-1.368085626635370700e+00
9.427797249799817481e-01,-1.374976547168827556e+00
9.484402455010011446e-01,-1.382909647097990691e+00
9.360615326557234495e-01,-1.385068202860308073e+00
9.119761279464164705e-01,-1.388186726758403378e+00
8.988471827701308703e-01,-1.391798949362303750e+00
8.867707961366156910e-01,-1.393068447887362504e+00
8.754449553624027436e-01,-1.393059371307403538e+00
8.758003925968923520e-01,-1.397163623228586227e+00
8.834305679305337611e-01,-1.405266491282106234e+00
8.930987546442830105e-01,-1.412491801305433725e+00
8.887525860143868917e-01,-1.414798960197136024e+00
8.765505980750261106e-01,-1.422537840122870767e+00
8.667511349268033349e-01,-1.426900654037606575e+00
8.550111466271225202e-01,-1.422967597655422134e+00
8.514200257814044104e-01,-1.422505826082619551e+00
8.357639537723653422e-01,-1.424147585073791245e+00
8.293875947705757756e-01,-1.429149079974838532e+00
