Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.615261728459890245e-01,-1.403339293734714444e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.397794976336812711e-01,-1.513549536632957437e+00
5.707675582067740505e-01,-1.158495422752618520e+00
5.384960990199516573e-01,-1.219119203400724549e+00
5.093307880070859772e-01,-1.254725433356883357e+00
4.940488177111133083e-01,-1.207736266092506394e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.839215757224129000e-01,-1.132587686705799790e+00
4.771682677258760608e-01,-1.180646804363912228e+00
5.331084550213439632e-01,-9.676437586810330282e-01
4.396729333027679654e-01,-1.120185001791138557e+00
5.673251592507478902e-01,-1.043001842709399440e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.399041977570224748e-01,-1.120319543039830501e+00
5.062192113429243578e-01,-1.094758123151337470e+00
4.466794584252220535e-01,-1.037465501712437010e+00
4.809456321671863877e-01,-1.028001756474479222e+00
4.732128858342926625e-01,-1.103481316682486391e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.925755379178122784e-01,-1.202766141325708693e+00
4.784482314160005689e-01,-1.157320847747428161e+00
4.259454399060604857e-01,-1.082030986227678238e+00
4.860288565806591965e-01,-9.582007269504622116e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.519392214066443314e-01,-1.041591927600914014e+00
4.767952639311653362e-01,-9.907092130554474574e-01
4.580642514756774197e-01,-9.528514331866296816e-01
4.620577389471260399e-01,-1.052916330442132287e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.540824997825070319e-01,-1.012075708235582461e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.213647050798537408e-01,-9.583092800284168655e-01
4.610531208219038612e-01,-9.786986342440022746e-01
4.781622291465130736e-01,-1.026899171190046811e+00
4.715325969556016239e-01,-8.324095447701150841e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.133282310912027357e-01,-1.057956986039900737e+00
4.780698547559484313e-01,-9.435972537306466235e-01
4.066052261293563452e-01,-1.065831945909619272e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.734851173655411083e-01,-1.087661482311860217e+00
-inf,-inf
5.461932965259932438e-01,-1.036867283810718243e+00
4.846045460822402395e-01,-1.028881424208372364e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.653895862271254291e-01,-9.636432282668894178e-01
4.705378023018390032e-01,-9.603738565007255978e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.554666179219416522e-01,-9.714939738511537692e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.120388162883502403e-01,-8.794933088353852346e-01
4.090162985731350953e-01,-9.645042362812088488e-01
4.572949638547812445e-01,-9.570896708094325245e-01
3.801500549896032477e-01,-9.442286494142261288e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.422165846768920661e-01,-1.094515753098691091e+00
3.401806265598711354e-01,-1.174141109866895683e+00
-inf,-inf
2.057764006309689697e-01,-8.613893301766623045e-01
-inf,-inf
-inf,-inf
2.753072195345358519e-01,-8.350516794054887448e-01
3.348078054913776747e-01,-8.820674626338371738e-01
3.875249972098499529e-01,-9.077899957368997796e-01
4.353671091970876539e-01,-9.374680189806885444e-01
4.794667712650534930e-01,-9.730104118069645702e-01
5.170273052590655949e-01,-1.013180238060621630e+00
5.446065928659812316e-01,-1.053644945654329756e+00
5.660421874312984158e-01,-1.092966937048415854e+00
5.816922999840169473e-01,-1.129942897854180117e+00
5.925383970046526061e-01,-1.163513835109636352e+00
5.988875453984272568e-01,-1.193160449394562228e+00
6.033665059166671840e-01,-1.221072815015974200e+00
6.066434394713990930e-01,-1.244865209632786129e+00
6.062835018876586712e-01,-1.265969654162625080e+00
6.011475984536425177e-01,-1.287949143777025851e+00
5.953278759402832465e-01,-1.308065977799222956e+00
5.914621940468374195e-01,-1.324511085347601869e+00
5.851185841960416800e-01,-1.337862713463961573e+00
5.750202944815230310e-01,-1.345427911485316486e+00
5.674121019713840308e-01,-1.345770573742502529e+00
5.665673499434185079e-01,-1.345777761045064747e+00
5.701229608553819439e-01,-1.344629979728451108e+00
5.759940084192470833e-01,-1.339934425672134832e+00
5.830725034958214037e-01,-1.336597366008081211e+00
5.902468157565905482e-01,-1.338245527087113418e+00
5.981451676748739121e-01,-1.343239827891031801e+00
6.037783470333433211e-01,-1.348854282481146472e+00
6.079204575471398586e-01,-1.356155496758991053e+00
6.100437138188777864e-01,-1.364255004539122851e+00
6.111307120836607654e-01,-1.374452354055506698e+00
6.106237121010281710e-01,-1.384976847323072136e+00
6.091819164344760562e-01,-1.395193531485063199e+00
6.073526878361910075e-01,-1.405937299459825596e+00
6.052629489563153831e-01,-1.417218913998742114e+00
6.012305357558813679e-01,-1.425375479968528758e+00
5.989617609099218143e-01,-1.436389051004302475e+00
5.962504274680811012e-01,-1.447387637814109285e+00
5.886318853210548152e-01,-1.451122729300937220e+00
5.827955159749488301e-01,-1.454678788279339718e+00
5.814179768963797512e-01,-1.461525255289474856e+00
5.794776196080143604e-01,-1.463879185161601537e+00
5.771571321438349056e-01,-1.464326378164048759e+00
5.762682017283486946e-01,-1.468566317786601294e+00
5.755946333431868345e-01,-1.472828636353402443e+00
5.736476268042026705e-01,-1.474024551007277584e+00
5.706603563328209727e-01,-1.473702546507298594e+00
5.693735335678333787e-01,-1.475314323843990083e+00
5.693181029581027008e-01,-1.477494459560606321e+00
5.679193116807718100e-01,-1.477757485710197605e+00
5.666992847271428158e-01,-1.478734664881517613e+00
5.647184689350053244e-01,-1.478805050389648823e+00
5.622964222633749509e-01,-1.477677617982027236e+00
5.612857377714755014e-01,-1.479076380476705754e+00
5.609304587477931259e-01,-1.482877477607146943e+00
5.599827176817191443e-01,-1.485334546334774908e+00
5.579733255449622620e-01,-1.483978959686168331e+00
5.569334242160104420e-01,-1.483283065590086158e+00
5.560181612615668900e-01,-1.483110491662812613e+00
5.509966257172624893e-01,-1.478038602194638562e+00
5.484337506545038377e-01,-1.475335200646298528e+00
5.502020214158063194e-01,-1.479347194193780579e+00
5.491578595009960484e-01,-1.479943530166094368e+00
5.452343076022434509e-01,-1.475386665827586263e+00
5.432104063220336565e-01,-1.470073295445546879e+00
5.434822500704262760e-01,-1.468749176630002040e+00
5.447997210102694110e-01,-1.470039486972538612e+00
5.446857853414619477e-01,-1.468581685875222309e+00
5.423186514699904759e-01,-1.464970485343044304e+00
5.391457209717819277e-01,-1.460095838720337325e+00
5.378044524327748599e-01,-1.455107516611427787e+00
5.368840810412908171e-01,-1.452612794897181203e+00
5.354281069184506636e-01,-1.450980699078210145e+00
5.356970065229131883e-01,-1.451063066111708322e+00
5.358726039096628480e-01,-1.449940981702978471e+00
5.363227767975925486e-01,-1.449202390954003938e+00
5.352469865473137300e-01,-1.443980601756861049e+00
5.318281495931717062e-01,-1.436395784435043010e+00
5.293583923946848513e-01,-1.434680563093182259e+00
5.312353857963650894e-01,-1.438752292786534159e+00
5.324080551218141055e-01,-1.436405625692439125e+00
5.289550771090720804e-01,-1.429144000002781523e+00
5.262322056995204500e-01,-1.426720534933355378e+00
5.255255918557314443e-01,-1.426342703246301413e+00
5.261022266433993400e-01,-1.423601004279527293e+00
5.239789278968830510e-01,-1.418131783123439904e+00
5.232638963271278865e-01,-1.412968338995610473e+00
5.255626893286762247e-01,-1.411341817632333351e+00
5.250130453462081848e-01,-1.409309995926177672e+00
5.205753622833153571e-01,-1.405622608069307278e+00
5.204343070836412455e-01,-1.407767082830150951e+00
5.224108957296182965e-01,-1.410699220210347882e+00
5.220483980612586894e-01,-1.403446401264478283e+00
5.199001191103401753e-01,-1.396535233808175791e+00
5.183269284769256302e-01,-1.394097993911350031e+00
5.159013773718827967e-01,-1.389796971631491074e+00
5.153089905117217429e-01,-1.386413624152715407e+00
5.155784873009547908e-01,-1.387540290113866703e+00
5.163315700423544152e-01,-1.389065925256900869e+00
5.156618867285045482e-01,-1.383834830092337320e+00
5.130846574298439933e-01,-1.381117186136500363e+00
5.114610347199590734e-01,-1.380910489656460793e+00
5.104614000716951594e-01,-1.374805646448980179e+00
5.085849765148037216e-01,-1.368730703128701487e+00
5.090883577016366290e-01,-1.368257026956388733e+00
5.111717383816882787e-01,-1.366785894337182228e+00
5.125963823406118891e-01,-1.368413410222194759e+00
5.104799084111480978e-01,-1.369618311806833022e+00
5.078594028483751632e-01,-1.363725407041387561e+00
5.069327851199816326e-01,-1.357390570778547190e+00
5.062836482843802166e-01,-1.356430292799029491e+00
5.061602155531559344e-01,-1.356129654845748211e+00
5.072655771739371655e-01,-1.354339110759706921e+00
5.061202082586109263e-01,-1.350851329275871260e+00
5.024254116633811718e-01,-1.346526670776942325e+00
5.046050367437432405e-01,-1.348289505451773840e+00
5.103698371874838546e-01,-1.348121918759771054e+00
5.101771718496601604e-01,-1.347203566547035880e+00
5.082573912518080217e-01,-1.349748482940108296e+00
5.078257693114408555e-01,-1.353190161215895193e+00
5.071392525400567619e-01,-1.351692021362679963e+00
5.049165306549672216e-01,-1.348470559748918829e+00
5.058290114457912878e-01,-1.350346128333289597e+00
5.057116805996501041e-01,-1.350022670382239554e+00
5.014199961912840786e-01,-1.342482601811496590e+00
4.994243244916243829e-01,-1.341486491303717443e+00
5.003771095134010860e-01,-1.342467375788323425e+00
4.983115372127720488e-01,-1.337370929412937892e+00
4.990079498348605203e-01,-1.337910224808568804e+00
5.000438022601251253e-01,-1.341864126817925440e+00
4.986099018809226346e-01,-1.343367881064579938e+00
4.929060203909623183e-01,-1.335472933551059338e+00
4.907686958683263323e-01,-1.330545122533101976e+00
4.946654402037147791e-01,-1.330408119324228977e+00
4.996730526021528340e-01,-1.329888369368946277e+00
4.979067319020672455e-01,-1.333633585529138577e+00
4.948019175582259455e-01,-1.337194670292277232e+00
4.922299916281226428e-01,-1.335533300219842845e+00
4.847142889096602292e-01,-1.328040960286336780e+00
4.771931563947168775e-01,-1.322223936422959989e+00
4.713468277280649654e-01,-1.321401670905369974e+00
4.646245655494623539e-01,-1.316760517986721002e+00
4.600610036338428910e-01,-1.311274729728086230e+00
4.595934799906201684e-01,-1.305513333369065609e+00
4.661560814087876148e-01,-1.300821868847396034e+00
4.771006354877918021e-01,-1.302652925085688640e+00
4.881350903029641475e-01,-1.310695788142013374e+00
4.972859641637727979e-01,-1.325551231144928455e+00
5.052137925771609250e-01,-1.340082726779450617e+00
5.129550211237871027e-01,-1.349818940565088443e+00
5.171124556829213015e-01,-1.355384622218530843e+00
5.178648491369463036e-01,-1.363214167530460985e+00
5.210355188056006170e-01,-1.376482761111448516e+00
5.244720770176929392e-01,-1.387745318981441045e+00
5.262740782297228304e-01,-1.394836547324550979e+00
5.276007708610608304e-01,-1.403346682771864584e+00
5.269625108831192950e-01,-1.408111776158332162e+00
5.255361968521459204e-01,-1.412395213560679208e+00
5.242896463704080912e-01,-1.419440972467633788e+00
5.209416268348452395e-01,-1.419372671045086465e+00
5.168514262424194206e-01,-1.412445717505189879e+00
5.130917434237344255e-01,-1.410794416631436787e+00
5.109900046673570007e-01,-1.410011722748850671e+00
5.094333246314629582e-01,-1.405709132174595366e+00
5.076751750451490297e-01,-1.403315164248732039e+00
5.088455369994759891e-01,-1.412965784413227510e+00
5.091595593336375458e-01,-1.416218093109802512e+00
5.093467492170269395e-01,-1.410996117413162665e+00
5.095416453799724854e-01,-1.410571853372215134e+00
5.109111684984772861e-01,-1.412472842838055742e+00
5.123167496018992129e-01,-1.414163081634298491e+00
5.105506708987228581e-01,-1.411061903571867449e+00
5.091256141460839268e-01,-1.411675899231612963e+00
5.080347873140640402e-01,-1.408768014742391106e+00
5.074099110406200541e-01,-1.402847310130157510e+00
5.081041705567949096e-01,-1.408896001834431422e+00
5.077765008434100835e-01,-1.414687751391324522e+00
5.073078238948787178e-01,-1.415720799269759800e+00
5.076921566756482651e-01,-1.414097632102117474e+00
5.072067649662727051e-01,-1.413749868531918974e+00
5.042221112540172800e-01,-1.410772806406409119e+00
5.070519931359617205e-01,-1.413423144103286289e+00
5.102115766108458184e-01,-1.414948072916175859e+00
5.062070894775135832e-01,-1.412304737131991228e+00
5.045193880549727616e-01,-1.411789971756114648e+00
5.062189111837810396e-01,-1.411890240770256932e+00
5.059628927652728425e-01,-1.408160764352627270e+00
5.070822502954587252e-01,-1.408340207501903363e+00
5.081028335766457626e-01,-1.408636431624689100e+00
5.070677215116515812e-01,-1.401530417409437845e+00
5.086958880596675892e-01,-1.396083386519089808e+00
5.130610758500887547e-01,-1.400731240828935853e+00
5.133317266681334257e-01,-1.400663796013413176e+00
5.073952846415967777e-01,-1.399375325040950191e+00
5.058618710809031915e-01,-1.404685072464061379e+00
5.082310488614623090e-01,-1.409610727753696890e+00
5.071412691116277127e-01,-1.406335472009356824e+00
5.065358228464122980e-01,-1.406984064203202545e+00
5.131415194069410823e-01,-1.412691252359850713e+00
5.147513353130730440e-01,-1.408731447439620199e+00
5.086486517136102892e-01,-1.397761073860179559e+00
5.061417042799137844e-01,-1.397575361337940247e+00
5.112240509606336136e-01,-1.407749923744758602e+00
5.102237529002756622e-01,-1.410160473903605771e+00
5.071711638254685628e-01,-1.407389375646763918e+00
5.069670736481997064e-01,-1.406573460672126075e+00
5.054665644707684313e-01,-1.400863164523570958e+00
5.048053475624588726e-01,-1.400221526005500872e+00
5.048635549117196364e-01,-1.401997380892189726e+00
5.058347240797591571e-01,-1.405722473990452581e+00
5.050313988535261034e-01,-1.403469437069465586e+00
5.051022442246899669e-01,-1.406524414195104100e+00
5.090173419773279528e-01,-1.417027250826019324e+00
5.113805667036538383e-01,-1.422808549283060442e+00
5.078955731742227364e-01,-1.419321619946570578e+00
5.057616703598301067e-01,-1.415167354729612192e+00
5.057746397464014665e-01,-1.409068403642540490e+00
5.042757811707601068e-01,-1.408165570805842259e+00
5.028048431543458152e-01,-1.411311937579184272e+00
5.056095091314158907e-01,-1.408539684832700312e+00
