Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.311859975920245835e-01,-1.271346005275331370e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.228205694971236328e-01,-9.621869829996144707e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.485018995303773126e-01,-1.110766979147072453e+00
4.219821592109160302e-01,-1.273486161817652729e+00
-inf,-inf
-inf,-inf
-inf,-inf
5.147282643881825326e-01,-1.566032371153827096e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.189252327434354051e-01,-1.162914352105727245e+00
5.071736426458571811e-01,-1.229573445204365845e+00
5.180954090325684547e-01,-9.903833953362206621e-01
4.494966536991134021e-01,-1.371817304621196110e+00
5.627575748407539491e-01,-9.622642235172538250e-01
4.680339964699835598e-01,-1.063268205099643371e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.327462927180845798e-01,-9.787120016498673802e-01
4.089880802905070389e-01,-1.209797639378331402e+00
4.532203114511367259e-01,-1.190600883542467736e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.740352343273966595e-01,-1.327681771917861964e+00
5.569151154516773783e-01,-1.037076375751354806e+00
-inf,-inf
3.827461213327385536e-01,-1.085966478244682731e+00
5.301049136923166039e-01,-1.044416532127351527e+00
-inf,-inf
5.081709798656525168e-01,-1.243750589115906191e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.395797441017947671e-01,-1.078342763060075482e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.384761697431697192e-01,-1.000654482153222391e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.669167866478240114e-01,-9.288132601879123262e-01
5.866052057354000926e-01,-1.086906942761404427e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.415849348233043536e-01,-1.355711435672514842e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
9.747043189953633613e-01,-9.776115046092639371e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
1.873878660924261919e-01,-1.281069371984409067e+00
-inf,-inf
1.893742342422381209e-01,-9.444468119947310170e-01
2.119058078363809383e-01,-8.972642433726193412e-01
2.491010175840841778e-01,-9.234813634055294429e-01
2.958568380686895094e-01,-9.792399351086249482e-01
3.431925569143666199e-01,-1.048852593849398662e+00
3.831605683759852221e-01,-1.117180048953368310e+00
4.121473596012146801e-01,-1.174789304368864640e+00
4.300977106991198395e-01,-1.218077456730757735e+00
4.418111643869126470e-01,-1.250141901837086511e+00
4.524710800427810820e-01,-1.271328864010278004e+00
4.578775242703786441e-01,-1.283616584933269467e+00
4.598804756460882492e-01,-1.293718731610230765e+00
4.631421790961446350e-01,-1.301470342065204733e+00
4.648163448723146574e-01,-1.307711878537922923e+00
4.651579783905250842e-01,-1.313115706635878732e+00
4.668476815033115734e-01,-1.316477296231221228e+00
4.680876748277769672e-01,-1.317818173741067911e+00
4.670793267060590059e-01,-1.320150903423368050e+00
4.627831600736257434e-01,-1.322338511467296751e+00
4.561560161719750983e-01,-1.318140292323787932e+00
4.516453496923248934e-01,-1.310623818508154903e+00
4.508113648479341595e-01,-1.304133984263711410e+00
4.524156762203864202e-01,-1.301632602773308056e+00
4.530536896658960977e-01,-1.298375645534543654e+00
4.495181912077970132e-01,-1.291225236603961157e+00
4.459567429107190728e-01,-1.284635271975370197e+00
4.412318607584335695e-01,-1.276324812539476161e+00
4.369834829802572984e-01,-1.268260999976942971e+00
4.356454287565365013e-01,-1.264022765365572454e+00
4.334200727037366141e-01,-1.258096552034123405e+00
4.297522590844253254e-01,-1.251214325214828449e+00
4.271073806657419980e-01,-1.242729117388213123e+00
4.243995374841254553e-01,-1.231722973823421441e+00
4.217570025429717151e-01,-1.220974325153679541e+00
4.215347502061071450e-01,-1.212947948124994513e+00
4.199435927920268097e-01,-1.206381600496643669e+00
4.151935209551888550e-01,-1.198545683602058931e+00
4.109612548990334013e-01,-1.189165570481423018e+00
4.080918362803933053e-01,-1.179191282200324542e+00
4.053156698527680124e-01,-1.169279055627735708e+00
4.031651575172152668e-01,-1.160386425101971319e+00
4.016627081482228578e-01,-1.151266714522238166e+00
3.972408194981337792e-01,-1.139418581827597921e+00
3.909567505610383464e-01,-1.128252343006327374e+00
3.875709189916363151e-01,-1.117348503115355385e+00
3.846202754188132178e-01,-1.103732998016592193e+00
3.813299249340507679e-01,-1.095249499902693602e+00
3.808147043231233653e-01,-1.091983470427450253e+00
3.790802567532985390e-01,-1.083784722972283676e+00
3.729141359444709258e-01,-1.071096873814447736e+00
3.709920064276402973e-01,-1.064817089050791976e+00
3.717198629603609694e-01,-1.060492309321171778e+00
3.705024004312708064e-01,-1.052046505845172009e+00
3.688956016015977890e-01,-1.040326630579857525e+00
3.635432641889780325e-01,-1.026480231518484443e+00
3.563510427723333707e-01,-1.014659924273688230e+00
3.547181713983246221e-01,-1.009183747016367594e+00
3.575329679572228359e-01,-1.008762498632879145e+00
3.576820649644828487e-01,-1.004474314769544963e+00
3.523951301453502327e-01,-9.904006842729835558e-01
3.502884368670176607e-01,-9.814220224225765898e-01
3.484243255785542948e-01,-9.768282443376654633e-01
3.455119980565676263e-01,-9.724168191343485201e-01
3.468423626637384127e-01,-9.669370515517377029e-01
3.468290714971404842e-01,-9.597391140627594686e-01
3.419711447369409574e-01,-9.540230061008199147e-01
3.393882400020437062e-01,-9.482867464162930693e-01
3.349016656983648255e-01,-9.395318575627596980e-01
3.293363426440537034e-01,-9.326347450770162695e-01
3.331463889151162205e-01,-9.328914542339783456e-01
3.351324231268273945e-01,-9.252942657114547886e-01
3.293865820010382084e-01,-9.186101724751529751e-01
3.268018441224481152e-01,-9.196222976095624890e-01
3.298788588143041212e-01,-9.190946824419126138e-01
3.292878782684804939e-01,-9.121547057979181305e-01
3.249243441490852757e-01,-9.104054481021867096e-01
3.168163617404078924e-01,-8.982484886809584124e-01
3.054258620540933333e-01,-8.687560610863517274e-01
3.020723666005689090e-01,-8.661863512873523296e-01
3.193792744792495197e-01,-8.963346134027440071e-01
3.277975405884892557e-01,-9.046015440752394055e-01
3.239496806773515813e-01,-8.943797595363490727e-01
3.208018728902023442e-01,-8.870150900261404292e-01
3.146988088900385394e-01,-8.851258149298155686e-01
2.986725950237340554e-01,-8.646188258364517765e-01
2.928060724361517542e-01,-8.525305118854989983e-01
3.052698638926003016e-01,-8.727505413772704834e-01
3.062499547624115692e-01,-8.751663522181130084e-01
2.997000408718194508e-01,-8.644544388861032935e-01
3.018502405806516853e-01,-8.694903363515668060e-01
3.128832286067361745e-01,-8.936024742315649139e-01
3.209059634110472681e-01,-8.999971902700529824e-01
3.111495973838241946e-01,-8.887641980351609350e-01
2.845379753711198001e-01,-8.518969965172050740e-01
-inf,-inf
2.658998380184079413e-01,-8.119245603436189285e-01
2.916231829442444412e-01,-8.605173849714892187e-01
3.075934414759852187e-01,-8.893786179218340360e-01
3.121648698788438425e-01,-8.943935335506645323e-01
3.046559573778216956e-01,-8.788572903644381595e-01
2.996507372279305637e-01,-8.785470590484133480e-01
3.040014182777652230e-01,-8.969810653728578220e-01
3.014208883615157597e-01,-8.918166525300914582e-01
2.915218419114202764e-01,-8.758964091754166681e-01
2.929290675035254865e-01,-8.693905520692124522e-01
2.949982961005901960e-01,-8.830814910674017471e-01
2.962820569871222331e-01,-8.897621158886127590e-01
3.088524300093884456e-01,-9.114331734352748571e-01
3.200930341087563913e-01,-9.349115854752906296e-01
3.178207403104226225e-01,-9.321326087909608260e-01
3.076327096636332636e-01,-9.168185674100652882e-01
3.009877951549432273e-01,-8.971453544358820587e-01
3.023372728618217709e-01,-9.057903823261340692e-01
3.027734556778115538e-01,-9.109315789376127848e-01
3.106560958521650817e-01,-9.221774112038837456e-01
3.154914860689695399e-01,-9.273258783823747908e-01
3.169088022508195213e-01,-9.279187899112065763e-01
3.222183601565589695e-01,-9.340022668890016755e-01
3.199517496270245509e-01,-9.387466130201510550e-01
3.120334222151912029e-01,-9.352405697254191352e-01
3.058102402442837153e-01,-9.220569743079436442e-01
3.101345621089961480e-01,-9.270034657590596749e-01
3.206996287125201128e-01,-9.541213728990148857e-01
3.237176349474876202e-01,-9.746849483518905677e-01
3.214888001791511019e-01,-9.641939485487089900e-01
3.226848233134849697e-01,-9.627124181195091390e-01
3.201205478813302086e-01,-9.716982912685234730e-01
3.107515844236494740e-01,-9.569577068482899573e-01
3.015111657407112955e-01,-9.359277343051357612e-01
2.941889301186116357e-01,-9.291062004640919803e-01
2.961651049297893135e-01,-9.312797728068162861e-01
3.029370901859208542e-01,-9.470773228114189868e-01
3.125356650952610948e-01,-9.668235391236017495e-01
3.160737393050511157e-01,-9.687442834413345638e-01
3.090589205339073775e-01,-9.491054085854293554e-01
3.037820808136192374e-01,-9.364125000153359357e-01
2.908254944376776341e-01,-9.070995223961941800e-01
2.720327015627860279e-01,-8.852849625589452875e-01
2.550207988048092678e-01,-8.725288761784488756e-01
2.528675269195633235e-01,-9.186523979302789744e-01
2.586779737912356381e-01,-9.742312929904882735e-01
2.659321271337504733e-01,-1.023225119873808486e+00
2.767418798744511466e-01,-1.073628354517708106e+00
3.016279848711618250e-01,-1.126504712357303539e+00
3.293323487054458654e-01,-1.159357068129778012e+00
3.525822273244217375e-01,-1.188495227948994870e+00
3.689342686533346738e-01,-1.202710560077765001e+00
3.787160647083997467e-01,-1.228389770631628908e+00
3.884209977609385800e-01,-1.256698626905903282e+00
4.039606098346428253e-01,-1.275835816505845433e+00
4.152018334755858131e-01,-1.285000231470784682e+00
4.206303668030762499e-01,-1.288976568488875207e+00
4.280467077897530670e-01,-1.288461403424504770e+00
4.346472385217646783e-01,-1.291577633412619219e+00
4.350278989903039184e-01,-1.293711032759700119e+00
4.331545946792518254e-01,-1.291960058495873032e+00
4.322029084342460248e-01,-1.293324523259568481e+00
4.352483014607844147e-01,-1.295499896990207400e+00
4.321907915865862981e-01,-1.284205556353882560e+00
4.268686253456852042e-01,-1.276525022136763221e+00
4.212352501680777239e-01,-1.272950040901111635e+00
4.162527233165420060e-01,-1.257179912733048077e+00
4.134009259516255308e-01,-1.239935594938926799e+00
4.095154957180754951e-01,-1.225411511241338181e+00
4.050092261735769306e-01,-1.211467237394937335e+00
3.999126352985540866e-01,-1.201388867993173903e+00
3.980072479776946004e-01,-1.204513043912908143e+00
3.961775464776984834e-01,-1.198135126825151220e+00
3.898093009626226180e-01,-1.178735420681394697e+00
3.813628856407236256e-01,-1.161042389220880322e+00
3.786911677564361867e-01,-1.153770774163243695e+00
3.794967286840873477e-01,-1.142549457222414189e+00
3.790817351904248733e-01,-1.131362988441883877e+00
3.842378009254711069e-01,-1.142421510768577342e+00
3.893014923490206725e-01,-1.147615972765912318e+00
3.853191302147554453e-01,-1.126667350120734934e+00
3.791928828898880055e-01,-1.116867025150335646e+00
3.781240161783309128e-01,-1.123497459919734043e+00
3.787467549050827498e-01,-1.124570017483926154e+00
3.739569531154311455e-01,-1.107553494032791130e+00
3.684706658139014213e-01,-1.090751272187920673e+00
3.669637088120519808e-01,-1.085151084278189959e+00
3.647663524126380508e-01,-1.081115785418714559e+00
3.603230248543739522e-01,-1.071991129173175183e+00
3.588009758305784613e-01,-1.072591702125325508e+00
3.608756068480460377e-01,-1.067833298695766819e+00
3.529007507534145938e-01,-1.044567537886304409e+00
3.409515734429683920e-01,-1.035721258882541740e+00
3.395119650361339558e-01,-1.043267584809476789e+00
3.450177896896803320e-01,-1.043482794548517889e+00
3.447593969820176851e-01,-1.038379697774119315e+00
3.463108992206025971e-01,-1.042912913633264882e+00
3.452070214150884664e-01,-1.036892854997714775e+00
3.382518252483890930e-01,-1.014256684535086883e+00
3.302406499897144743e-01,-1.003485984334972159e+00
3.288151087285007268e-01,-1.008631196972872290e+00
3.276264988640016362e-01,-1.002624976200049645e+00
3.272634984817497927e-01,-9.905588110418309666e-01
3.334722396253930188e-01,-9.952026543336195408e-01
3.374683655103386526e-01,-1.021814352690762595e+00
3.360158303323355633e-01,-1.034045917571523532e+00
3.443395805123439790e-01,-1.049827031511506359e+00
3.459173054673714276e-01,-1.054152166393508949e+00
3.368387123328877020e-01,-1.027818388928051441e+00
3.282153286363235223e-01,-1.005262495870070438e+00
3.216277666116865719e-01,-9.969056167680554470e-01
3.161855629414926927e-01,-9.781520348237061624e-01
3.226656863707695888e-01,-9.893273937706434928e-01
3.316373935206968770e-01,-1.009789190527386138e+00
3.438912857970946035e-01,-1.043233244542106863e+00
3.518927522411025022e-01,-1.059751135269262790e+00
3.512863569730821367e-01,-1.054825734127632808e+00
3.459185613163058282e-01,-1.064494458943219257e+00
3.431043307221403604e-01,-1.058972656752323882e+00
3.388463457758605912e-01,-1.039501247941150064e+00
3.281845149198900913e-01,-1.019178217336051073e+00
3.209580382944820509e-01,-1.017345872301087084e+00
3.334699673659338170e-01,-1.054018107886570466e+00
3.490252227765951454e-01,-1.082189712022219252e+00
3.519871309336126131e-01,-1.102207592068597419e+00
3.550715365688181802e-01,-1.101173864154340487e+00
3.550012295138393892e-01,-1.097607481649668371e+00
3.345373074105580935e-01,-1.078680601576903264e+00
3.154001449383455613e-01,-1.044169983721417116e+00
3.156466459233816524e-01,-1.046974682557652025e+00
3.100800780615468044e-01,-1.033638268346110722e+00
3.184477519499332443e-01,-1.045638684396045681e+00
3.426338949809247802e-01,-1.095117320607764677e+00
3.535108598252852397e-01,-1.127022249576457469e+00
3.522974094780704224e-01,-1.125029386537700571e+00
3.480973477942483907e-01,-1.113056583290265911e+00
3.374509459652718646e-01,-1.084079777061912164e+00
3.153081413642387920e-01,-1.017631377074744270e+00
