Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
2.515592379944412982e-01,-1.014407729354483534e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.542193321008347384e-01,-1.163188846311804969e+00
-inf,-inf
4.818505762961682870e-01,-1.437869185924316673e+00
-inf,-inf
5.600581853637193186e-01,-1.372856614710373790e+00
5.375456755283541943e-01,-1.157919412372657053e+00
-inf,-inf
-inf,-inf
-inf,-inf
5.480500929195767368e-01,-1.305789152360774752e+00
5.792332823224876082e-01,-1.222528419636656372e+00
5.194524373450388754e-01,-1.273476378300017364e+00
-inf,-inf
3.779522859646529120e-01,-1.414237250954337277e+00
4.334175766697307974e-01,-1.499592642465591652e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.406905959358722313e-01,-1.409179430201954908e+00
4.797179004680318659e-01,-1.208854055702607733e+00
4.906343563113670925e-01,-1.226309998766531129e+00
4.421372062975149619e-01,-1.355540021052525912e+00
5.283990000224392247e-01,-8.834759107809511125e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.932254730567578460e-01,-9.844234664254857270e-01
4.607593535478958779e-01,-1.148540992163839425e+00
5.041847282945941533e-01,-9.834728087028308252e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.454830534858093882e-01,-1.093522977252943118e+00
4.552144410810122221e-01,-9.875011004784565172e-01
5.107756826569821440e-01,-9.910563941342943606e-01
4.561939453617034346e-01,-1.133275193767926847e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.899900154532491059e-01,-9.093320667468833829e-01
4.805961961908240543e-01,-8.734490922434325899e-01
4.439109505242015974e-01,-1.049234050328316847e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.357466252725193723e-01,-8.960018927290529511e-01
5.693496871805185933e-01,-7.247680699440249841e-01
3.706668482024471079e-01,-1.024345924288896148e+00
2.324706626578074975e-01,-6.528542115378620503e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.490454532687311096e-01,-9.171470776400898473e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.915544255403855090e-01,-9.875637756547935853e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.135221484221550114e-01,-1.115735448213161174e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
6.935636659004038584e-01,-7.849451265432627611e-01
4.861702361287383867e-01,-1.033311124216340859e+00
4.326516743700848933e-01,-9.480271532149708857e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.468263255354539609e-01,-8.281830552858997496e-01
-inf,-inf
2.492211514597677813e-01,-6.331992495525152753e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.605013047979507057e-01,-1.110503632944844554e+00
4.217354780432617245e-01,-8.964748085984892700e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
2.037749520529513747e-01,-8.335946375213149073e-01
2.375395438061369546e-01,-8.577112438541990569e-01
2.890079901879426538e-01,-8.861410357069559041e-01
3.406262210987264227e-01,-9.124300640374549687e-01
3.909436965453518265e-01,-9.408527965379368529e-01
4.377276108790194575e-01,-9.771152127929246811e-01
4.773145996152476922e-01,-1.020493039166018079e+00
5.076984800290407218e-01,-1.065191456287321703e+00
5.318827878226514150e-01,-1.107828267460483129e+00
5.480510505231354079e-01,-1.145303222373582397e+00
5.617563561220141333e-01,-1.180155199012124623e+00
5.704040076849850038e-01,-1.211377100999666334e+00
5.753766059727861704e-01,-1.239372694850697787e+00
5.788717704868968639e-01,-1.263534373185879911e+00
5.808516712286623251e-01,-1.285305322666600913e+00
5.813176908683216348e-01,-1.305544484105406911e+00
5.804913294347198160e-01,-1.324725266714767313e+00
5.776991941188400759e-01,-1.342213031949563984e+00
5.715022237844042952e-01,-1.356666140281505895e+00
5.642935725141566827e-01,-1.367222264007730947e+00
5.586677584369947880e-01,-1.374172460236812165e+00
5.545520960952651235e-01,-1.377189082823765176e+00
5.524854241679604261e-01,-1.378093016627364165e+00
5.535037866646146387e-01,-1.379414267156859664e+00
5.567255785472897678e-01,-1.380639785223551685e+00
5.597536450871355429e-01,-1.380787560022346039e+00
5.625698390567827056e-01,-1.382878896625766796e+00
5.659493873521946883e-01,-1.385040426728574303e+00
5.697319535753824216e-01,-1.388980372783076067e+00
5.719261229377283762e-01,-1.393867181543159584e+00
5.721523445104292893e-01,-1.397809702206163518e+00
5.706501741957853424e-01,-1.400809189970978919e+00
5.695717973396410283e-01,-1.406306707577551718e+00
5.677971146712065265e-01,-1.411850688564140643e+00
5.652840003446194528e-01,-1.417539036461655133e+00
5.617366558348041439e-01,-1.423224904677671487e+00
5.583785660861138034e-01,-1.428484614301573696e+00
5.549011601142282979e-01,-1.431295800006091135e+00
5.508075338434744728e-01,-1.432664308379791196e+00
5.472394587373800023e-01,-1.434801944313238709e+00
5.446804076354799795e-01,-1.438216570217321744e+00
5.411424802755772090e-01,-1.439768992353447352e+00
5.382178528593433153e-01,-1.440853047878071003e+00
5.359491752386447150e-01,-1.440657099022857990e+00
5.327464982978024066e-01,-1.438487799036392012e+00
5.321250009961191463e-01,-1.438797892552695412e+00
5.334261788271826843e-01,-1.440794905459061193e+00
5.332573387103710649e-01,-1.441111432302224049e+00
5.319847863541657951e-01,-1.441518302553381314e+00
5.304173843882628026e-01,-1.439445520840586745e+00
5.292626813806248220e-01,-1.436082417542102307e+00
5.276792087430782763e-01,-1.434510127054603013e+00
5.252859028027779820e-01,-1.432857898494358073e+00
5.238009314508632608e-01,-1.431735202431560383e+00
5.226196214720623123e-01,-1.428765371876113521e+00
5.207644255784600329e-01,-1.425487234339284814e+00
5.188169118232448529e-01,-1.422780564221935107e+00
5.175998075537558973e-01,-1.420239698594772726e+00
5.157629873346297744e-01,-1.418228682768329252e+00
5.123428876682285527e-01,-1.415089488067015955e+00
5.096807898911421830e-01,-1.412253175152622831e+00
5.086330245044821119e-01,-1.409548135837131566e+00
5.073425355773847345e-01,-1.405455213222570388e+00
5.060513022893927682e-01,-1.402252641759943685e+00
5.060144601755519611e-01,-1.401705050434661315e+00
5.052044509207896938e-01,-1.399383675631770796e+00
5.049851994259326737e-01,-1.396701256207510067e+00
5.031235895433718852e-01,-1.392841521750370681e+00
5.009949728542946179e-01,-1.389279453071895265e+00
5.003159552142499855e-01,-1.387331080515350479e+00
4.998948798179818631e-01,-1.384575646302820484e+00
5.006358812210114362e-01,-1.382177181824370438e+00
4.994569436565990395e-01,-1.375305463273962747e+00
4.976267460837157652e-01,-1.369151387634974792e+00
4.973771970639981332e-01,-1.368028941956948463e+00
4.949137267281210062e-01,-1.365302771847391350e+00
4.923854213770307298e-01,-1.359765534201610615e+00
4.928044147731570623e-01,-1.354489869198521879e+00
4.941803969684026021e-01,-1.350963922247053750e+00
4.908097825797306246e-01,-1.346682587126513786e+00
4.871054079050663455e-01,-1.344241070683718009e+00
4.872062311283136826e-01,-1.341941123877548048e+00
4.875317570150371482e-01,-1.339649445820221940e+00
4.860754796319656235e-01,-1.335250796449151345e+00
4.826239255932954220e-01,-1.328965110852413867e+00
4.799273158356410773e-01,-1.323950560970916568e+00
4.794098056137825470e-01,-1.320386700263738611e+00
4.767202238934031833e-01,-1.315222637082557711e+00
4.734434658206777558e-01,-1.309042610197894474e+00
4.761408273551575587e-01,-1.309337828408847493e+00
4.784917659219754538e-01,-1.309605393916262184e+00
4.771199465199962297e-01,-1.306574153198274191e+00
4.782664304965887903e-01,-1.305967930575691716e+00
4.780568909843032621e-01,-1.302164069566190019e+00
4.743717897336809930e-01,-1.295796692006788264e+00
4.740124601570026019e-01,-1.292417666063196968e+00
4.763156419536489494e-01,-1.293893346462495764e+00
4.752482277574303082e-01,-1.294636568272425237e+00
4.715933634057942192e-01,-1.290728648156847402e+00
4.751703074409187599e-01,-1.290744655600298829e+00
4.797371760752970893e-01,-1.290798026088409989e+00
4.751795294487309862e-01,-1.285411005204131651e+00
4.689746038134733896e-01,-1.277889010009202408e+00
4.685435085491871932e-01,-1.274200525608562007e+00
4.674048128899698229e-01,-1.274184609300226922e+00
4.666384141618195036e-01,-1.276069463258550973e+00
4.677447885664088867e-01,-1.274705690467344166e+00
4.684979318506366508e-01,-1.270237515176730891e+00
4.686451885455822919e-01,-1.269397048876144352e+00
4.679940292833472126e-01,-1.269589174214995619e+00
4.678638371787682826e-01,-1.272131168671169377e+00
4.673905066570508970e-01,-1.269275382375497419e+00
4.652901949099711443e-01,-1.263099635670693832e+00
4.610041675571128761e-01,-1.257810613911652275e+00
4.575905092904856697e-01,-1.255908599326756914e+00
4.578243568816688369e-01,-1.261298420678096166e+00
4.591768975902816852e-01,-1.260425921102285240e+00
4.590710257840258102e-01,-1.255365550092269800e+00
4.583421007272019954e-01,-1.253870675825466297e+00
4.568260969035054520e-01,-1.253283756928971426e+00
4.581750689512389951e-01,-1.253819999569339982e+00
4.613790668279339480e-01,-1.255920062906140222e+00
4.608208049247375371e-01,-1.257518306670637465e+00
4.578877705052280533e-01,-1.256885169626533516e+00
4.584644224419976433e-01,-1.254009352173071967e+00
4.577747870366224991e-01,-1.249964651926642745e+00
4.563298506015471268e-01,-1.254754518452541712e+00
4.566292513266309583e-01,-1.255170974248465132e+00
4.572336164391994640e-01,-1.249585983769589737e+00
4.580165363921357424e-01,-1.251572214707218134e+00
4.581210878247879426e-01,-1.251012427708835917e+00
4.570719492969054776e-01,-1.249205641891101948e+00
4.540496709431166011e-01,-1.247155546216081712e+00
4.526872377915544532e-01,-1.243758248322474280e+00
4.546774004530684810e-01,-1.245373496286416914e+00
4.566841603550339523e-01,-1.245829044064129087e+00
4.572299219294891359e-01,-1.246623205601627316e+00
4.500323038134946829e-01,-1.241698750838962084e+00
4.440723304757513978e-01,-1.239684371458883216e+00
4.373107978568505083e-01,-1.238267673381874268e+00
4.261251993122282533e-01,-1.235344974128980589e+00
4.154796751963071855e-01,-1.228763933647256223e+00
4.118842600147012423e-01,-1.219168872250220081e+00
4.179714973875475192e-01,-1.214116528057392896e+00
4.338065750277909638e-01,-1.222702150558347745e+00
4.544160140292602401e-01,-1.232347135159965079e+00
4.740343376395660946e-01,-1.241808418694305249e+00
4.854143656747531566e-01,-1.259201096132865016e+00
4.916066352291366681e-01,-1.278471678706325054e+00
4.990849426272692679e-01,-1.295498512071685315e+00
5.027928360401192620e-01,-1.307403070451624405e+00
5.018745558985758803e-01,-1.319551332482944650e+00
5.025494571253996678e-01,-1.327577392270371970e+00
5.060055929689911691e-01,-1.337172035224880151e+00
5.085015704754404231e-01,-1.351004998758730036e+00
5.093701253766653725e-01,-1.360300394372637944e+00
5.077721087277318190e-01,-1.364487748094578290e+00
5.061645158042736847e-01,-1.365589307720488810e+00
5.041615820400869863e-01,-1.373247567933078228e+00
5.026873795641123577e-01,-1.377467064699616994e+00
4.981603972854277695e-01,-1.378024382797220282e+00
4.944569209590728986e-01,-1.374453100320939036e+00
4.951064357088516554e-01,-1.376574050291779372e+00
4.985727080189297777e-01,-1.383253904925198841e+00
4.980639180721938009e-01,-1.382684447638216074e+00
4.946021294437967786e-01,-1.379410625929943679e+00
4.913037097510523643e-01,-1.375584930770526348e+00
4.898958439629261807e-01,-1.369782931800964665e+00
4.901734086132248924e-01,-1.366752747620522568e+00
4.888470817586749728e-01,-1.365146570889704369e+00
4.879509500241492326e-01,-1.367557769852257854e+00
4.889456932515092724e-01,-1.372275945634629624e+00
4.872328933882404400e-01,-1.376626787405203833e+00
4.832511666559834995e-01,-1.367971979156658913e+00
4.828870393240635717e-01,-1.365959407991891972e+00
4.817002004647634172e-01,-1.365371447137475380e+00
4.814262857899403447e-01,-1.362600304169585108e+00
4.819300130085089062e-01,-1.360147144888203874e+00
4.792177474804267812e-01,-1.358161228652057906e+00
4.759277620793170294e-01,-1.356276265906264378e+00
4.799757910351694079e-01,-1.358954382949731476e+00
4.828330312038586758e-01,-1.354475013932709526e+00
4.798185947892492642e-01,-1.348416149419702226e+00
4.747885006736315416e-01,-1.342233183024249099e+00
4.744750921251509879e-01,-1.340864731719417113e+00
4.769716473944650703e-01,-1.346681309842479246e+00
4.791936165317899898e-01,-1.353125266816978645e+00
4.793395315944973256e-01,-1.348971574967352760e+00
4.839389816402389077e-01,-1.348467696172052532e+00
4.884750475598951813e-01,-1.354264908732259576e+00
4.862465002196319497e-01,-1.353300049777034220e+00
4.806887711309760225e-01,-1.344566118635841523e+00
4.778060274864333046e-01,-1.339631436542692677e+00
4.771670114103234717e-01,-1.338852402873890401e+00
4.767005781173247470e-01,-1.337895372788476589e+00
4.742638088144515707e-01,-1.332973096447932937e+00
4.725809512105151877e-01,-1.340536803967714130e+00
4.711060505226996042e-01,-1.341244960395128860e+00
4.755672088801911057e-01,-1.339406885038101347e+00
4.779072728277112270e-01,-1.337024106917437338e+00
4.770622999168309675e-01,-1.340428738008154097e+00
4.761894128540913873e-01,-1.345895002734239121e+00
4.730637945398731836e-01,-1.344017801443461169e+00
4.693445509017624695e-01,-1.333730916176878223e+00
4.668014629501500701e-01,-1.324958009932919900e+00
4.685529557224878960e-01,-1.323240566676059160e+00
4.703287642117058298e-01,-1.327354831128134904e+00
4.702544025201526035e-01,-1.330126487449200923e+00
4.663185291018239198e-01,-1.328112153807114115e+00
4.650570754005970975e-01,-1.327331053363292046e+00
4.674749983575393619e-01,-1.334056918871574737e+00
4.644850074535191164e-01,-1.333810939657591010e+00
4.601960900743353733e-01,-1.329970219022366340e+00
4.646821773189734328e-01,-1.337129850303062417e+00
4.676609128528198545e-01,-1.339441182442645761e+00
4.650690790369321204e-01,-1.337151197249959234e+00
4.674139805356087307e-01,-1.338157967875948984e+00
4.717358423161933656e-01,-1.339762209740366083e+00
4.721616738694381366e-01,-1.343929119050147447e+00
4.713328722286443395e-01,-1.353719841507489141e+00
4.683514436258703340e-01,-1.353834299138187536e+00
4.610961102371310405e-01,-1.339950129957123925e+00
4.601559791590291715e-01,-1.338610562754630973e+00
