Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.421387374250653535e-01,-1.272847012934269495e+00
-inf,-inf
-inf,-inf
6.928979357880514778e-01,-1.273049952519572647e+00
5.748113925504620969e-01,-1.153858398584124423e+00
5.310995336635441211e-01,-1.205500943460400487e+00
4.913946593442127253e-01,-1.222603452344435793e+00
-inf,-inf
-inf,-inf
5.299652794766521735e-01,-1.213922165192498959e+00
7.116055194881596435e-01,-1.163877289018936612e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.340808150077616112e-01,-1.158256884644021767e+00
4.609870767096616584e-01,-1.448136833147536384e+00
5.558138323031859285e-01,-1.240699595297289903e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.564049774704411755e-01,-1.084083299501049202e+00
-inf,-inf
5.211781249417315465e-01,-1.159609245097405150e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.788066471424574089e-01,-1.808147505267706068e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.587732166969008318e-01,-1.549671813889634153e+00
4.140139671095393603e-01,-1.485164823461138317e+00
4.542694840504480913e-01,-1.212744044653218278e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.840831156842919092e-01,-1.337032411539990528e+00
5.645255129419075590e-01,-9.977072549335973539e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
7.053086031483009055e-01,-9.482754590790986038e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.162167947490031938e-01,-1.044646172560649289e+00
-inf,-inf
5.434017250336258265e-01,-1.142521310221857878e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
2.314904847888705763e-01,-1.048813052826878867e+00
2.446187081287169440e-01,-1.150263424860282102e+00
1.932400848390594950e-01,-9.749376578108316371e-01
2.141984324887820368e-01,-9.155319807006961907e-01
2.323363423444847753e-01,-8.707825856794267905e-01
2.747066894685144534e-01,-8.878423698802493380e-01
3.252903592097725061e-01,-9.219099215399492175e-01
3.785658353811402477e-01,-9.753676365766015266e-01
4.274567861321368345e-01,-1.041454151408691020e+00
4.683828569963626176e-01,-1.107734549730459150e+00
4.997236852080862435e-01,-1.167985216233044188e+00
5.206071815258865865e-01,-1.217647240755832083e+00
5.332697653644719038e-01,-1.253314788675535585e+00
5.407663681677764567e-01,-1.281754009164354891e+00
5.440394540228249420e-01,-1.305499639719573723e+00
5.456865895545858214e-01,-1.326863761713316769e+00
5.455862091037877448e-01,-1.345094335241671324e+00
5.455693734717963483e-01,-1.360439657565322147e+00
5.465280296758394663e-01,-1.374700812708598674e+00
5.446528615278670715e-01,-1.386599722512225963e+00
5.394707437032021380e-01,-1.394007403400946643e+00
5.338896307913975070e-01,-1.396695250431959190e+00
5.272801233289395872e-01,-1.397025503295958870e+00
5.224454080735417838e-01,-1.395021763297800366e+00
5.215591185818667652e-01,-1.393387754426048231e+00
5.242850043157936124e-01,-1.395499115762594888e+00
5.272400844641558226e-01,-1.395497403247816237e+00
5.282482175538376623e-01,-1.395854502457027246e+00
5.264583734389071124e-01,-1.396141108952942744e+00
5.227392894061418938e-01,-1.395885894709013586e+00
5.201069265509740136e-01,-1.395700039351898347e+00
5.164992227164664218e-01,-1.395716407136450066e+00
5.122415325416507237e-01,-1.394156265831343111e+00
5.105517867903789364e-01,-1.393147378084191201e+00
5.095533403787004811e-01,-1.392095975268533348e+00
5.078699481628066170e-01,-1.389337525551165520e+00
5.080026385334093231e-01,-1.388797422447809904e+00
5.073348473454020180e-01,-1.388330828979800202e+00
5.049832412357442291e-01,-1.383866734295669865e+00
5.008930552837446148e-01,-1.377451674959230710e+00
4.963586077254916740e-01,-1.371966003625518349e+00
4.894706132968718593e-01,-1.361786961273782071e+00
4.851231611203801752e-01,-1.352948739128784883e+00
4.858918504176217290e-01,-1.349928574740619336e+00
4.867657012991571941e-01,-1.345761960377095834e+00
4.826037378732415672e-01,-1.338813070738826161e+00
4.781664818077429047e-01,-1.332169154479754480e+00
4.764757426672912022e-01,-1.325849328035717090e+00
4.730562346225654635e-01,-1.315541230548450846e+00
4.673067498577332390e-01,-1.304212065951864785e+00
4.639872332962352575e-01,-1.298065453510765188e+00
4.611567370227010465e-01,-1.288115449901203524e+00
4.586881711674922757e-01,-1.279484616698938204e+00
4.564672020399617169e-01,-1.272953944464007892e+00
4.549842527307498274e-01,-1.267191832820304453e+00
4.551221926106697735e-01,-1.264215782246631337e+00
4.549538781637408325e-01,-1.260344208693933155e+00
4.523186669927708459e-01,-1.251427078653988723e+00
4.471597914882567970e-01,-1.243364108929805312e+00
4.430318011273403633e-01,-1.235767080208953095e+00
4.424697664297763677e-01,-1.227410128624264685e+00
4.409157965908397925e-01,-1.220511779936788610e+00
4.374360886225428513e-01,-1.217067881356324044e+00
4.340203449323171148e-01,-1.209308260004498869e+00
4.310793630600424087e-01,-1.201604694087414105e+00
4.294963538614122722e-01,-1.199037504815687605e+00
4.282611844625728859e-01,-1.193866158857970428e+00
4.244731958879321421e-01,-1.181514390843903861e+00
4.197822474904028267e-01,-1.171525335004098611e+00
4.201252972219976511e-01,-1.168831247214586533e+00
4.202523405049317096e-01,-1.165012388236139618e+00
4.166552449228410060e-01,-1.159643953999689003e+00
4.147612111873259511e-01,-1.154598521113228804e+00
4.151602092079988426e-01,-1.150107367013782245e+00
4.122031158441143428e-01,-1.145185888658299067e+00
4.069328504198612695e-01,-1.138116073269614503e+00
4.054254179323250051e-01,-1.133941025913444811e+00
4.046231339688504680e-01,-1.131803865954943866e+00
4.042780909550047763e-01,-1.125559161662504026e+00
4.041583809287854767e-01,-1.117006722909238192e+00
4.014886068305189015e-01,-1.109267078960687991e+00
3.990755387423562950e-01,-1.104672829436961878e+00
3.995273404518824290e-01,-1.103793446533664513e+00
4.001045200111685296e-01,-1.103363567505613929e+00
3.997923452279210088e-01,-1.104651870553719606e+00
3.974784698946361994e-01,-1.098554364280436735e+00
3.940682269531820547e-01,-1.087821719991534541e+00
3.949349434703252060e-01,-1.087792605602520668e+00
3.954563383755715922e-01,-1.087513097906475990e+00
3.930013892203086945e-01,-1.077881533756901877e+00
3.898835798292933363e-01,-1.070210776431976818e+00
3.904880620534555979e-01,-1.071950243410355164e+00
3.892342270814923566e-01,-1.066157624877721810e+00
3.850346088280409140e-01,-1.060309229231238826e+00
3.862633731034991746e-01,-1.064626934150361803e+00
3.889317166422015526e-01,-1.069403356404620586e+00
3.865074630205971862e-01,-1.063291043314023909e+00
3.846607665615671134e-01,-1.057288773587593544e+00
3.843781487947115494e-01,-1.057645785399137450e+00
3.813982730670704702e-01,-1.054302807541061870e+00
3.780725929817084219e-01,-1.049618923583603758e+00
3.777236959434188135e-01,-1.049752249719818620e+00
3.781428932287085876e-01,-1.050731207698863301e+00
3.764651024797174839e-01,-1.053808412397070793e+00
3.783360498158157004e-01,-1.052366796488299006e+00
3.800844542075702548e-01,-1.047204393823176094e+00
3.784966183792397021e-01,-1.049565661158431196e+00
3.774223234031107155e-01,-1.053219242943062461e+00
3.753629043442999191e-01,-1.043143471333806582e+00
3.723852121922855973e-01,-1.039704499192220633e+00
3.759852009569876197e-01,-1.047618461004178325e+00
3.789879587447953502e-01,-1.051959724982137523e+00
3.782781846477157317e-01,-1.048312465608876254e+00
3.746461607013818473e-01,-1.043585313105404477e+00
3.745963767044566683e-01,-1.046343224604361133e+00
3.758853546706313886e-01,-1.048430890958027328e+00
3.716222035420746472e-01,-1.038858442404960503e+00
3.712765510204687480e-01,-1.041510550728883544e+00
3.784327537952485998e-01,-1.051636111889358238e+00
3.803554286805319040e-01,-1.049513628609419547e+00
3.738051358776407485e-01,-1.044505701854794522e+00
3.783273587881896272e-01,-1.054862740645755137e+00
3.798374418929781893e-01,-1.055072577957496760e+00
3.745815481921810353e-01,-1.051095021838718946e+00
3.729096442317430538e-01,-1.055868205238430058e+00
3.739399023265127520e-01,-1.064134565754096151e+00
3.725000105409144724e-01,-1.060667606151804998e+00
3.749612962519372483e-01,-1.070791998026110470e+00
3.786416696226012069e-01,-1.079220085466770396e+00
3.775159176091075208e-01,-1.070839377865054676e+00
3.725383071499998033e-01,-1.071326323451104567e+00
3.744712910041276821e-01,-1.075167377131629021e+00
3.756868829318442127e-01,-1.064100967900375228e+00
3.698887772163083065e-01,-1.057827610147879627e+00
3.705908353576508052e-01,-1.062744891915314183e+00
3.782190153735600080e-01,-1.069181343266498940e+00
3.822942120033154256e-01,-1.079716156497696034e+00
3.790521510550377005e-01,-1.072045289489304665e+00
3.757003877630538113e-01,-1.065954478018527496e+00
3.747644056782127309e-01,-1.063642226040466765e+00
3.713127967545092334e-01,-1.059651127384431568e+00
3.595330108692796900e-01,-1.049772852256277922e+00
3.492381340024119374e-01,-1.045966779880519670e+00
3.485851196926852968e-01,-1.056834481853585528e+00
3.421890781526711889e-01,-1.077266261293302607e+00
3.411925709777307580e-01,-1.101577186332965530e+00
3.506576845094506734e-01,-1.123355601038461771e+00
3.680667960389609195e-01,-1.142910567770825780e+00
3.851305259941931181e-01,-1.151660870258621072e+00
4.010877119824919346e-01,-1.171719025880137766e+00
4.171508578035767467e-01,-1.199454620898842361e+00
4.312823397818733029e-01,-1.227425455388116537e+00
4.419752053874669295e-01,-1.254076939943510549e+00
4.525657442702770150e-01,-1.270168481619106116e+00
4.623986999776503182e-01,-1.284534170596570934e+00
4.686916357829588597e-01,-1.296669201624813583e+00
4.737764561932737428e-01,-1.304739831765622249e+00
4.759288961301246790e-01,-1.310417315457877763e+00
4.763529109208775592e-01,-1.318285672609744497e+00
4.766631122113598185e-01,-1.326954469010907856e+00
4.741758277435406677e-01,-1.326330952841082045e+00
4.697581183910203295e-01,-1.322584397602978301e+00
4.652127794444693709e-01,-1.322458587113818140e+00
4.606382435930791441e-01,-1.323118488978775487e+00
4.572242010037692594e-01,-1.324964363891206531e+00
4.547955704844027780e-01,-1.327461059361815243e+00
4.534888771165466737e-01,-1.324225151748050111e+00
4.489332066638378471e-01,-1.310278565612025492e+00
4.442865732987875127e-01,-1.300263960868447866e+00
4.465591127651107328e-01,-1.302489251186283337e+00
4.507632568887018354e-01,-1.307830399847600411e+00
4.476922790502883553e-01,-1.302420831158118242e+00
4.446746064461046810e-01,-1.297769178988664285e+00
4.438289689772983437e-01,-1.295560611256289851e+00
4.405393741054716705e-01,-1.285808356096522553e+00
4.355818654885958430e-01,-1.272466280390414095e+00
4.379078604325532531e-01,-1.273056245234000627e+00
4.404691944140388671e-01,-1.277578145700158707e+00
4.361016585597878303e-01,-1.271474736612115519e+00
4.353013669664056451e-01,-1.267899191482844357e+00
4.368094097907111450e-01,-1.267074693012985920e+00
4.314692483932427991e-01,-1.263353248117988548e+00
4.312730235238251275e-01,-1.264050680264378945e+00
4.335035331052368157e-01,-1.268649782681412042e+00
4.301093759268804773e-01,-1.263062997544832866e+00
4.262455560516261732e-01,-1.253350733626145797e+00
4.283565072619590630e-01,-1.251410938345771884e+00
4.291348592233684145e-01,-1.252409657028442203e+00
4.239378264297630761e-01,-1.244793450139101143e+00
4.179291854377155113e-01,-1.236430037592009201e+00
4.158662618863136484e-01,-1.229385476751095441e+00
4.127608159998540360e-01,-1.218671798255267502e+00
4.087024304061526725e-01,-1.207878837763481705e+00
4.111222587560204866e-01,-1.210052312963939336e+00
4.146731128626017227e-01,-1.214954797716353063e+00
4.136163998850118095e-01,-1.214741423717283331e+00
4.145233671128685793e-01,-1.211577795824935855e+00
4.146976860342360127e-01,-1.214293027560449101e+00
4.141466600796318009e-01,-1.214934335668636400e+00
4.134317467161027215e-01,-1.212790611165513122e+00
4.087781124692841939e-01,-1.199120628643977726e+00
4.140220503517089701e-01,-1.206172461374919180e+00
4.151386722042609279e-01,-1.213263449200101318e+00
4.078341161165271456e-01,-1.209320971567112712e+00
4.030556578385745548e-01,-1.200893508516013508e+00
4.065334857205473162e-01,-1.205640983610915651e+00
4.050665563046619289e-01,-1.207177226864531994e+00
4.007280379430202544e-01,-1.200671094561224672e+00
3.992265074456255447e-01,-1.194617870555557237e+00
4.017999453938789767e-01,-1.186928209221756125e+00
4.001464525821959994e-01,-1.176984259194512772e+00
3.988311217688869648e-01,-1.182043636504509498e+00
3.984815817476455302e-01,-1.189778077726560301e+00
4.009603921088493728e-01,-1.202510306789526195e+00
4.061111230815617756e-01,-1.216643907385632550e+00
4.086336418351151911e-01,-1.219900175223463945e+00
4.046861738057349611e-01,-1.212235541965084096e+00
4.052465998828916338e-01,-1.210026889973290221e+00
4.121980572796706821e-01,-1.214723623904219174e+00
4.070931071399598311e-01,-1.209913640642645394e+00
3.931893591193262871e-01,-1.191946326917533439e+00
3.897478279261861189e-01,-1.190037664259189443e+00
3.993221106364364670e-01,-1.208409917246016096e+00
4.044081261594779098e-01,-1.233541300767559967e+00
4.043657224411211781e-01,-1.244008282671031029e+00
4.033636946568419090e-01,-1.236970051807237958e+00
4.005029684959686143e-01,-1.213647435797677199e+00
3.969494293058106194e-01,-1.204312439879173580e+00
3.972083628271527722e-01,-1.208727769864728518e+00
4.007945595369332148e-01,-1.223108304667180235e+00
3.999010524057544647e-01,-1.213636004534573765e+00
3.994672374123614533e-01,-1.209330517361628665e+00
3.986446166153229109e-01,-1.227596443280025929e+00
3.994133447095899458e-01,-1.245042394850099932e+00
3.990065008553947412e-01,-1.244555861498873872e+00
3.969628552808488475e-01,-1.240315403346616607e+00
3.967017768529793043e-01,-1.227083447742882472e+00
