Temperatures,+-
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.776202604226235326e-01,-8.416072829551876078e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.696591416717686984e-01,-1.023504137730215202e+00
4.262969308453189443e-01,-1.018807220268752145e+00
4.685880376609491416e-01,-1.109237133199077796e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.444907425770820986e-01,-1.049561605041273937e+00
4.627409403310684954e-01,-9.872446239086448694e-01
4.705533022621059547e-01,-1.063146593374749926e+00
4.798951770361733482e-01,-1.061134877304703128e+00
5.255063368349772723e-01,-1.095140329779286548e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
5.050652623763691729e-01,-1.044744266157672685e+00
4.696013920103712658e-01,-1.085284994679646120e+00
4.652958431686205487e-01,-1.076727426472485982e+00
4.394855644752840296e-01,-1.104388388672411736e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.253456004787674050e-01,-9.836136095813562408e-01
4.664993093479253838e-01,-1.012090700098738250e+00
4.658865323305992900e-01,-1.056140051231466481e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.891049500239632031e-01,-8.978343624785943833e-01
4.662608916409922699e-01,-1.041535818441993388e+00
4.375514700040031291e-01,-1.047104241910743472e+00
4.891745522496772636e-01,-1.081527353090269816e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.704932820996025611e-01,-9.984908077989502750e-01
4.574100380475581429e-01,-9.968369792041158473e-01
4.331226397077701518e-01,-1.012493438770014631e+00
4.288525012890075372e-01,-1.081163592610156154e+00
5.850952119231992432e-01,-1.001475236747481956e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.057073859175887032e-01,-8.774968061773668060e-01
4.326183615194780230e-01,-9.300842971807399273e-01
4.560916069482051638e-01,-9.899579340358475310e-01
4.564700234781248200e-01,-1.041033912418395380e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.472173381763543398e-01,-9.563530774595928596e-01
4.496507697197605347e-01,-1.005234352440603107e+00
4.469344269212107146e-01,-1.009612844894153705e+00
4.804472557942297550e-01,-1.030358062376008021e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.946664759910699649e-01,-8.159759993692109470e-01
4.560397341766151413e-01,-9.571944694291368849e-01
4.526329391377415523e-01,-1.035745039961994296e+00
4.542177702440443610e-01,-1.030978251160260317e+00
5.580095947071050944e-01,-1.146003197285602182e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.089289361197006034e-01,-8.651301204961612257e-01
3.930013542219505940e-01,-7.625558261847157349e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.733892147700383357e-01,-8.051454849612731390e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.320132533502154537e-01,-7.219369352596824996e-01
3.726055227943455561e-01,-5.473588703191354377e-01
4.149991966816753419e-01,-7.604209087675801726e-01
4.330873582491153728e-01,-1.012126726542207811e+00
5.207520854634882790e-01,-9.653723790812821504e-01
-inf,-inf
-inf,-inf
5.174530387350456673e-01,-1.002213261898366126e+00
4.792643674614253668e-01,-1.106595876527469047e+00
4.283999431703536254e-01,-1.191339334164558617e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.041781864753157261e-01,-9.871230290251147288e-01
4.074587005702834386e-01,-9.696830571857191217e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.434487057076217376e-01,-9.434056078583326066e-01
4.410665552667505929e-01,-9.700216846573810336e-01
4.335673754300247151e-01,-9.837507981519482136e-01
4.374905587924246553e-01,-9.979453692844143520e-01
3.793445804135158195e-01,-9.204896263586672678e-01
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
4.391204330267185485e-01,-9.023371180340009623e-01
4.427348467815117039e-01,-9.926509215281132947e-01
4.359460953303673225e-01,-1.017967445775762370e+00
4.365938009401162390e-01,-1.025347654420779575e+00
3.688713091934072708e-01,-1.099452792198723605e+00
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
3.610500943605917112e-01,-7.710792268485723300e-01
4.163802411987801433e-01,-7.962480160054002942e-01
4.600265719273398113e-01,-7.974806721124950704e-01
5.028169247569970191e-01,-7.985436937695917781e-01
5.565277915060382607e-01,-8.114324869124561745e-01
6.113896421987916607e-01,-8.336085357099297655e-01
6.536770912731820760e-01,-8.599151394293397255e-01
6.854913487419874718e-01,-8.901782872381308609e-01
7.070863022774713791e-01,-9.208855351813594048e-01
7.190284033775090622e-01,-9.487895271056323576e-01
7.331609387665036781e-01,-9.763311069863386260e-01
7.502563745254974270e-01,-1.003150226323293648e+00
7.649312844791842370e-01,-1.028258928217630874e+00
7.771684319501286353e-01,-1.052682062996925128e+00
7.838795895860027896e-01,-1.076378648760200729e+00
7.879044439129340160e-01,-1.100475433130519098e+00
7.850172790088761898e-01,-1.122531281276902160e+00
7.701425833535952004e-01,-1.141157584055426000e+00
7.572533554516861498e-01,-1.158756377969878404e+00
7.574218228841484990e-01,-1.175579457441558562e+00
7.601477391937001560e-01,-1.189656822324343555e+00
7.619663309328846834e-01,-1.201940508646795136e+00
7.710011608216439383e-01,-1.214401551033703175e+00
7.793926180126627967e-01,-1.224426391931872304e+00
7.809336716251656929e-01,-1.233929434239866119e+00
7.782136601354682215e-01,-1.245200341205527916e+00
7.777495643683596249e-01,-1.257847689571162109e+00
7.755857425274108596e-01,-1.270247777743986672e+00
7.748672728240824092e-01,-1.282548994774335149e+00
7.743267461953462494e-01,-1.293843294749036810e+00
7.732750008265903974e-01,-1.304548517604896762e+00
7.750950371485890722e-01,-1.316588262235325546e+00
7.763451035285928725e-01,-1.329031289959361484e+00
7.710217015122544648e-01,-1.339837886586283000e+00
7.652616441143132997e-01,-1.350044704198413381e+00
7.597982412432637833e-01,-1.358699837680197531e+00
7.524499538971233248e-01,-1.365657368217807033e+00
7.461402070437312961e-01,-1.372666933059699890e+00
7.441713365839858207e-01,-1.379211825630684896e+00
7.456290069328040948e-01,-1.388370653166754343e+00
7.441031909272636247e-01,-1.396097059143352359e+00
7.469830915449477970e-01,-1.402465159980583964e+00
7.505025736947077419e-01,-1.409448249292571509e+00
7.455374475230366338e-01,-1.417057684910548954e+00
7.402129000250009527e-01,-1.425892746011325540e+00
7.379938107322541185e-01,-1.432926513685296666e+00
7.359509073628015541e-01,-1.437968421803369479e+00
7.329164441254244489e-01,-1.443354209817018230e+00
7.343838648564100513e-01,-1.452545059981523501e+00
7.336640791154808161e-01,-1.459578097847706202e+00
7.327985743447046341e-01,-1.464687681860238122e+00
7.300270832875662697e-01,-1.469995642586240159e+00
7.261641704542858289e-01,-1.475790631451578294e+00
7.189418056030389970e-01,-1.477386234024912870e+00
7.134701350975787282e-01,-1.480683303235160952e+00
7.093266366996863193e-01,-1.484995548830709167e+00
7.096320316799056283e-01,-1.492120545943957710e+00
7.114847223523699249e-01,-1.499574636606779920e+00
7.103169829274511571e-01,-1.502798831263569612e+00
7.069587688930983882e-01,-1.504824849328948666e+00
7.056072466034865043e-01,-1.510693073885721383e+00
7.005388847861550028e-01,-1.513507594992823613e+00
6.941974744163014188e-01,-1.513219586526516780e+00
6.910543705550501459e-01,-1.515317548975322781e+00
6.900628421477145169e-01,-1.519261351299439511e+00
6.856167895596571027e-01,-1.518135048211785687e+00
6.843453408833811702e-01,-1.520550965794387865e+00
6.861436386528385611e-01,-1.524537120161026271e+00
6.836496512615121146e-01,-1.525641049346735612e+00
6.806022932343679388e-01,-1.527004426948181948e+00
6.808757102640911052e-01,-1.529867409321006955e+00
6.798018204997863245e-01,-1.530973769882473245e+00
6.703530646722676289e-01,-1.525440226314705772e+00
6.670155184942795357e-01,-1.525287409935184080e+00
6.698888437868285584e-01,-1.528083450229587248e+00
6.697040496656172515e-01,-1.529384411101386121e+00
6.715428184062147698e-01,-1.532501270806836180e+00
6.735931803769262816e-01,-1.534697500561684969e+00
6.701205938004645146e-01,-1.536037505025949379e+00
6.671745200453511604e-01,-1.539242829023978798e+00
6.641333061205059174e-01,-1.536171113902002894e+00
6.603914471588246959e-01,-1.531700169552304036e+00
6.593206192934394361e-01,-1.531587662216606915e+00
6.644975096330817399e-01,-1.531942026942455293e+00
6.619953729919145768e-01,-1.527013167595436371e+00
6.568165934119430949e-01,-1.526944435418130741e+00
6.592169676110269938e-01,-1.528900265796755420e+00
6.600937217279294611e-01,-1.525131844077480592e+00
6.602609121189816355e-01,-1.524995884127733570e+00
6.617088422960707428e-01,-1.526429601429379224e+00
6.588203104788410425e-01,-1.523449579790045805e+00
6.579529320537690351e-01,-1.524432768800718874e+00
6.652393879989999537e-01,-1.530741530007667883e+00
6.703115672336729114e-01,-1.532487004204674319e+00
6.645745380311529615e-01,-1.526611699971459624e+00
6.656902290796947730e-01,-1.527570386724995233e+00
6.687567591897285446e-01,-1.528607622846131164e+00
6.680515792187972091e-01,-1.530542803943554242e+00
6.735030084264124195e-01,-1.531519395139706363e+00
6.784695157390840947e-01,-1.527871392028578468e+00
6.815900241047119223e-01,-1.528835734449891959e+00
6.846832450265863956e-01,-1.535542701543165744e+00
6.823112058271249003e-01,-1.534022695396896951e+00
6.740081273572509080e-01,-1.525720061367096259e+00
6.697815740423329611e-01,-1.524399928461709353e+00
6.721001184483625934e-01,-1.527168454940410980e+00
6.713401353474444111e-01,-1.524388665850162639e+00
6.678740293299234576e-01,-1.525547046936620577e+00
6.727805646379216853e-01,-1.529231230235166050e+00
6.767339307592161735e-01,-1.526701899922437100e+00
6.710310964368724207e-01,-1.523099938952506172e+00
6.649593696007377597e-01,-1.522644920384692346e+00
6.589698335640145066e-01,-1.516330931313126351e+00
6.552265302476449893e-01,-1.515266257759851021e+00
6.507732410277116131e-01,-1.521230909654370800e+00
6.479602463169823467e-01,-1.518652753975174186e+00
6.513159052834421869e-01,-1.516223180644561852e+00
6.541769657316555131e-01,-1.518338844468092086e+00
6.494185269481287381e-01,-1.517035238343416914e+00
6.440566123499029683e-01,-1.512430107160016135e+00
6.346950670020170548e-01,-1.503873166351921364e+00
6.306212277540934608e-01,-1.499942316774713458e+00
6.277966142791034931e-01,-1.500826414170076228e+00
6.243301545524835294e-01,-1.501585194907829823e+00
6.208975127187411625e-01,-1.500255186432394305e+00
6.223550114644862408e-01,-1.505530683301719463e+00
6.251067687322210409e-01,-1.511892120298276021e+00
6.281779801443891920e-01,-1.510665267327140349e+00
6.279513230001304569e-01,-1.503988441392715814e+00
6.273289421135423982e-01,-1.499753457364602083e+00
6.278089975963884184e-01,-1.494296905633858419e+00
6.265588516259252838e-01,-1.487607175244533897e+00
6.280544133886224456e-01,-1.494336907852939378e+00
6.305143141831477394e-01,-1.500494631639404997e+00
6.344621675068088384e-01,-1.500292821492819728e+00
6.367965169888936128e-01,-1.504389498996158370e+00
6.362500097385550557e-01,-1.503770502929527630e+00
6.351010524794873380e-01,-1.499393216806885532e+00
6.265762457508905481e-01,-1.493358602656490008e+00
6.179903988162529505e-01,-1.492458132905085666e+00
6.119300056031754531e-01,-1.489176412850031772e+00
6.068948646630800692e-01,-1.483009906289653124e+00
6.052386263243015874e-01,-1.481691252591388563e+00
6.112626012680344445e-01,-1.489836252166000907e+00
6.144365457200511305e-01,-1.495101178877165538e+00
6.101199638656172874e-01,-1.489179701004898382e+00
6.115729000889926770e-01,-1.483672106135857760e+00
6.184807836934337333e-01,-1.482046836290127567e+00
6.224639676504963859e-01,-1.482606655884696645e+00
6.261248043558741427e-01,-1.482193634880019539e+00
6.278802605796207637e-01,-1.484325037593966945e+00
6.315445612457439850e-01,-1.487080600855308798e+00
6.361281158788880674e-01,-1.488018595663617161e+00
6.385069842300199472e-01,-1.489767466987266697e+00
6.345161323208549087e-01,-1.489064502820275360e+00
6.303126230927830198e-01,-1.485061500324073025e+00
6.297977568173690477e-01,-1.486823439949418457e+00
6.293227481527908784e-01,-1.489528513895358675e+00
6.303533536159832140e-01,-1.490727887824408571e+00
6.309215234492878688e-01,-1.490354160252285842e+00
6.267325027762792322e-01,-1.493695339813864376e+00
6.210523637195435320e-01,-1.498467905353282115e+00
6.187886334084705675e-01,-1.496460610762373689e+00
6.182084756540100479e-01,-1.494699530695233758e+00
6.130890075270738482e-01,-1.494944665202399880e+00
6.092332368800639220e-01,-1.496713328562005785e+00
6.113488502913148048e-01,-1.501263007286716356e+00
6.087475200003397147e-01,-1.503433429629273510e+00
6.050153661226401747e-01,-1.500942145519182258e+00
6.027477442174985489e-01,-1.500373970392576251e+00
6.013716545397512769e-01,-1.503664974855313252e+00
6.050585147596323488e-01,-1.504681411685266257e+00
6.051892659310746936e-01,-1.505854727332202270e+00
6.028018433157864564e-01,-1.509815631904291244e+00
6.073092220036373501e-01,-1.515659713111617402e+00
6.095790145843982266e-01,-1.514975323895494386e+00
6.099410015869392021e-01,-1.516910059885133721e+00
6.151131579867806787e-01,-1.519422857263988513e+00
6.155811526744566775e-01,-1.513341709645839916e+00
6.086018733432819738e-01,-1.506022392603292959e+00
6.072282807429740803e-01,-1.507576965091372623e+00
6.119575784467461421e-01,-1.506387369155563150e+00
6.106410589637438768e-01,-1.505460804802615904e+00
6.082581904649521087e-01,-1.510225108160938134e+00
6.163473482610496434e-01,-1.517258856313490112e+00
6.205926680582312116e-01,-1.514029574273757728e+00
6.144654766000021695e-01,-1.507343733925230911e+00
6.189310986838910678e-01,-1.510326970812074565e+00
6.279825841033670475e-01,-1.513616172583481578e+00
6.302290913424021257e-01,-1.513907555955051443e+00
6.243739942278017097e-01,-1.510452623326407284e+00
6.291037276750006679e-01,-1.512536775771106123e+00
6.403123876600039788e-01,-1.515962739526017566e+00
6.470423414907010562e-01,-1.508985087155856553e+00
6.594604281446312388e-01,-1.506795744370570178e+00
6.564117162695572993e-01,-1.506611969159343811e+00
6.343946253193492035e-01,-1.502934140393096474e+00
6.236300731093487038e-01,-1.493589165730341284e+00
6.302658263093035007e-01,-1.499290541872411398e+00
6.307419506442863977e-01,-1.507920131990306167e+00
6.286515715827988293e-01,-1.504889661466401574e+00
6.388742380827659995e-01,-1.510710106873927483e+00
6.393098544314669285e-01,-1.518941967951782823e+00
6.333075415835689448e-01,-1.516003520017983108e+00
6.263250050633073496e-01,-1.509348034644502734e+00
6.109566864443665146e-01,-1.517172249320396515e+00
6.033787882421953741e-01,-1.525128209313265870e+00
6.003162958895972290e-01,-1.518867274990873817e+00
