Temperatures,+-
2.422565903508437091e-01,-5.012088205169535904e-01
2.425638145782249289e-01,-5.023941674161596094e-01
2.428701790858462661e-01,-5.035857338247440307e-01
2.431756079614382504e-01,-5.047834627319448542e-01
2.434800139678589270e-01,-5.059871368741520881e-01
2.437833140953659383e-01,-5.071965477623890939e-01
2.440854449277418958e-01,-5.084114614696142453e-01
2.443862700172871605e-01,-5.096315026509222745e-01
2.446857004930738377e-01,-5.108564030480305940e-01
2.449835924909201101e-01,-5.120856774752278184e-01
2.452797894008665325e-01,-5.133189562147988383e-01
2.455741937168801348e-01,-5.145558648364489951e-01
2.458667065085335390e-01,-5.157958641315701920e-01
2.461571355946003681e-01,-5.170385212634193151e-01
2.464454004252490116e-01,-5.182832663497956016e-01
2.467313691933422093e-01,-5.195296556729932513e-01
2.470149322095660793e-01,-5.207771760392505556e-01
2.472959499340002532e-01,-5.220252821553797995e-01
2.475743478012712995e-01,-5.232734354131599597e-01
2.478499746829231909e-01,-5.245211276498833453e-01
2.481227946886143676e-01,-5.257678161659199434e-01
2.483926981433108028e-01,-5.270129658629144620e-01
2.486595654099860164e-01,-5.282560388640735738e-01
2.489233586414935084e-01,-5.294965334786344568e-01
2.491840241493781805e-01,-5.307339617333820536e-01
2.494414714834155833e-01,-5.319677425117030900e-01
2.496956637239251819e-01,-5.331974573288105201e-01
2.499465283193894882e-01,-5.344225955785190108e-01
2.501943083989186523e-01,-5.356432462584865828e-01
2.504395624056207637e-01,-5.368603808723722004e-01
2.506828321247598357e-01,-5.380748182706995841e-01
2.509245392666736851e-01,-5.392871696915816360e-01
2.511650202745627780e-01,-5.404980614649460557e-01
2.514046310866611678e-01,-5.417079395803469088e-01
2.516436379982366911e-01,-5.429170932482048073e-01
2.518822521453604191e-01,-5.441258063163754155e-01
2.521206448002091816e-01,-5.453341823124582266e-01
2.523589198857556504e-01,-5.465423716506422336e-01
2.525972222471133954e-01,-5.477503305810943468e-01
2.528356217935776584e-01,-5.489580117701858830e-01
2.530741252664553409e-01,-5.501652895984968650e-01
2.533127813988922394e-01,-5.513719771236332834e-01
2.535515949082519094e-01,-5.525779289820758056e-01
2.537905104415821844e-01,-5.537828243404895323e-01
2.540295486767706334e-01,-5.549864253489216193e-01
2.542686426835380487e-01,-5.561883569832490881e-01
2.545077183039726187e-01,-5.573882911038320342e-01
2.547467214815203329e-01,-5.585859160495105780e-01
2.549855883595733563e-01,-5.597808184490177252e-01
2.552242271754421310e-01,-5.609726165600733561e-01
2.554625530012862300e-01,-5.621608610081231250e-01
2.557004864246395504e-01,-5.633452369229573486e-01
2.559379319673983355e-01,-5.645252656522777857e-01
2.561748039581434044e-01,-5.657005837178257224e-01
2.564110018971254568e-01,-5.668707763906387642e-01
2.566464465109525861e-01,-5.680353653583080087e-01
2.568810353004489233e-01,-5.691940949329841182e-01
2.571146996674353868e-01,-5.703464208367032828e-01
2.573473374191755925e-01,-5.714921235022113466e-01
2.575788728949528483e-01,-5.726307774189552946e-01
2.578092231723692618e-01,-5.737620056715090344e-01
2.580383121731090745e-01,-5.748854603691709864e-01
2.582660807885188148e-01,-5.760008502177932366e-01
2.584924154278080977e-01,-5.771079073360797507e-01
2.587172991297410074e-01,-5.782062226440730646e-01
2.589406369886007031e-01,-5.792955934097947512e-01
2.591623886789715114e-01,-5.803757508633882178e-01
2.593824955557628709e-01,-5.814464269782332329e-01
2.596008947330746275e-01,-5.825074269655237114e-01
2.598175460302418749e-01,-5.835585254130488675e-01
2.600326402364208089e-01,-5.846000110334100830e-01
2.602465456469834071e-01,-5.856328567729091050e-01
2.604595906477237821e-01,-5.866576532261644772e-01
2.606720853123677961e-01,-5.876752015730427603e-01
2.608842552471231091e-01,-5.886859628439640169e-01
2.610963266506252101e-01,-5.896904759512766603e-01
2.613084732390036913e-01,-5.906891169226096139e-01
2.615208430428593855e-01,-5.916822690060962175e-01
2.617335544056300645e-01,-5.926702642686032529e-01
2.619466986526081675e-01,-5.936532062532238196e-01
2.621603546642006788e-01,-5.946313350003847864e-01
2.623745689479140553e-01,-5.956048506944751075e-01
2.625893759012144502e-01,-5.965737974805832566e-01
2.628048079237358392e-01,-5.975382043138165455e-01
2.630208212797842671e-01,-5.984981004917190317e-01
2.632374519430498716e-01,-5.994535844558133153e-01
2.634546629528329298e-01,-6.004045131333890506e-01
2.636724229194576385e-01,-6.013509173243373196e-01
2.638906919085602931e-01,-6.022926820837152251e-01
2.641094226371363263e-01,-6.032298260941580947e-01
2.643285615698759417e-01,-6.041620786449307667e-01
2.645480499219496351e-01,-6.050894837496011425e-01
2.647678245740639480e-01,-6.060118372245122398e-01
2.649878226749536325e-01,-6.069291408951875688e-01
2.652079652040034707e-01,-6.078410701915241132e-01
2.654281906709453631e-01,-6.087476547605455979e-01
2.656484125684087094e-01,-6.096487416107950752e-01
2.658685784058653634e-01,-6.105440823431115271e-01
2.660886034135525047e-01,-6.114336856344531057e-01
2.663083946788220024e-01,-6.123173477978155477e-01
2.665279163249317795e-01,-6.131949444923296966e-01
2.667470697828693837e-01,-6.140663840247223559e-01
2.669657857152236136e-01,-6.149314699084112990e-01
2.671839976308398312e-01,-6.157900586233021611e-01
2.674016440535364469e-01,-6.166421546038308721e-01
2.676186344742069179e-01,-6.174875645909821964e-01
2.678349283812355708e-01,-6.183262458475045076e-01
2.680504498700434501e-01,-6.191580155521115847e-01
2.682651432736124497e-01,-6.199828380372113257e-01
2.684789482579836295e-01,-6.208006235678065199e-01
2.686918085719225413e-01,-6.216112129663147190e-01
2.689036703607394774e-01,-6.224146274981874338e-01
2.691144821997522030e-01,-6.232107474221547649e-01
2.693241951129243805e-01,-6.239995235378571481e-01
2.695327676120402027e-01,-6.247809253884747394e-01
2.697403527746372043e-01,-6.255553003193168315e-01
2.699471816123626411e-01,-6.263234168723844641e-01
2.701534561500302800e-01,-6.270857543256662670e-01
2.703593580300816535e-01,-6.278427714533743043e-01
2.705650378773325482e-01,-6.285949232639777007e-01
2.707706299400464145e-01,-6.293426650870175276e-01
2.709762475204100518e-01,-6.300862607568501472e-01
2.711819903193359860e-01,-6.308260381869943423e-01
2.713879239160690293e-01,-6.315623246444657113e-01
2.715941263843152376e-01,-6.322951677310645335e-01
2.718006402414919753e-01,-6.330249467230620875e-01
2.720074984511710592e-01,-6.337516754326618651e-01
2.722147497688187645e-01,-6.344755664054034794e-01
2.724223868418608197e-01,-6.351967216878352529e-01
2.726304243976298558e-01,-6.359151701809583335e-01
2.728388709481686103e-01,-6.366309995959094081e-01
2.730476951743043279e-01,-6.373442741772401554e-01
2.732568886276974252e-01,-6.380549841184414150e-01
2.734664411734984424e-01,-6.387631629820803569e-01
2.736763281494479227e-01,-6.394688014686897848e-01
2.738865056213404814e-01,-6.401718962201176089e-01
2.740969531613142163e-01,-6.408723618301400693e-01
2.743076199309312235e-01,-6.415702585613741737e-01
2.745184559483351272e-01,-6.422654726503320699e-01
2.747294394176158505e-01,-6.429579754273347936e-01
2.749405155595117112e-01,-6.436476920547684610e-01
2.751516373675976790e-01,-6.443346241443185241e-01
2.753627558241104611e-01,-6.450186199809370136e-01
2.755738221373003616e-01,-6.456996622009523179e-01
2.757847807465169110e-01,-6.463777215104589136e-01
2.759955974481208552e-01,-6.470526529247394576e-01
2.762062056457870729e-01,-6.477243876672776901e-01
2.764165603721288611e-01,-6.483928731349211105e-01
2.766266131157795738e-01,-6.490580331005428860e-01
2.768363146645262396e-01,-6.497198276237360348e-01
2.770456033362341808e-01,-6.503781277776272685e-01
2.772544518673254466e-01,-6.510328959972896401e-01
2.774628004844816864e-01,-6.516840478308481011e-01
2.776706054798928069e-01,-6.523315453066931280e-01
2.778778217161818609e-01,-6.529752544322190433e-01
2.780844052352858253e-01,-6.536151725792170852e-01
2.782903133259338468e-01,-6.542512264251275633e-01
2.784955045800186491e-01,-6.548832598071510080e-01
2.786999389387870285e-01,-6.555114025512501774e-01
2.789035706510081258e-01,-6.561354146455509184e-01
2.791063836949239652e-01,-6.567553673870634157e-01
2.793083265268016535e-01,-6.573711497685031935e-01
2.795093742934724457e-01,-6.579827975668406381e-01
2.797096740608168708e-01,-6.585906176104691090e-01
2.799093461810899242e-01,-6.591949914654708920e-01
2.801085309452055472e-01,-6.597962549555917988e-01
2.803073346917071551e-01,-6.603947300739635429e-01
2.805058555833691014e-01,-6.609906695891925033e-01
2.807041681182492199e-01,-6.615843128486975644e-01
2.809023815753626807e-01,-6.621758685533528643e-01
2.811005287841694678e-01,-6.627655583274721929e-01
2.812986615003013613e-01,-6.633535894632289764e-01
2.814968510691419623e-01,-6.639399489637626273e-01
2.816951157369362302e-01,-6.645249171137119770e-01
2.818934911878741012e-01,-6.651085328758506998e-01
2.820920007199633206e-01,-6.656908546122137782e-01
2.822906613074196991e-01,-6.662720352675018942e-01
2.824894841400260592e-01,-6.668519825496977971e-01
2.826884751286318220e-01,-6.674309205971133974e-01
2.828876353787418974e-01,-6.680088389471162680e-01
2.830869560793507489e-01,-6.685856925314148658e-01
2.832864359506453988e-01,-6.691615225942733058e-01
2.834860797889574013e-01,-6.697363165064332824e-01
2.836858469696280083e-01,-6.703101319470308184e-01
2.838857314191723380e-01,-6.708828615922962646e-01
2.840857137828532997e-01,-6.714546162781918071e-01
2.842857724600849623e-01,-6.720252273114377672e-01
2.844858836634224231e-01,-6.725947429676927269e-01
2.846860240327050429e-01,-6.731631106677528065e-01
2.848861623099455676e-01,-6.737302414787322835e-01
2.850862710040004688e-01,-6.742961774476096126e-01
2.852863230158328989e-01,-6.748608589537449243e-01
2.854863014251970421e-01,-6.754241600810542145e-01
2.856861627178056140e-01,-6.759861173321808359e-01
2.858858564169586836e-01,-6.765465805060355553e-01
2.860853809173649065e-01,-6.771055826921711374e-01
2.862846938731560265e-01,-6.776629925749944050e-01
2.864837633536043149e-01,-6.782189173769151980e-01
2.866825569257416828e-01,-6.787730984700801606e-01
2.868810442125603322e-01,-6.793255333693238862e-01
2.870791920774568573e-01,-6.798762474089572461e-01
2.872769696189300670e-01,-6.804251065426232259e-01
2.874743475546214233e-01,-6.809720517108942550e-01
2.876712808126188348e-01,-6.815170064987490228e-01
2.878677696446258483e-01,-6.820600446479690993e-01
2.880637622873952197e-01,-6.826009692215602165e-01
2.882592317797132986e-01,-6.831397840968044255e-01
2.884541662135785556e-01,-6.836765198199333815e-01
2.886484969027739989e-01,-6.842109221618916104e-01
2.888422354735648567e-01,-6.847430796383350282e-01
2.890353439167911431e-01,-6.852729552914444966e-01
2.892278069722982736e-01,-6.858004250476583685e-01
2.894195696401118956e-01,-6.863254436451121654e-01
2.896106729328178919e-01,-6.868481339493300863e-01
2.898011980548542699e-01,-6.873686696593098722e-01
2.899912217349683297e-01,-6.878872987675828110e-01
2.901808498269410341e-01,-6.884041382523820030e-01
2.903701266343727272e-01,-6.889195495183341178e-01
2.905591130330694161e-01,-6.894335241220528321e-01
2.907478682917502000e-01,-6.899462135905735094e-01
2.909364494209024099e-01,-6.904578250103715620e-01
2.911249021325532094e-01,-6.909683830104755842e-01
2.913132300168013722e-01,-6.914780926356824953e-01
2.915015183057508841e-01,-6.919869988506966996e-01
2.916897556885118536e-01,-6.924951155755074694e-01
2.918779657131497784e-01,-6.930026405190928829e-01
2.920662009582878915e-01,-6.935095364382561911e-01
2.922544411483560256e-01,-6.940158704667429568e-01
2.924427092059769251e-01,-6.945216741130710858e-01
2.926310130565775158e-01,-6.950269675131158786e-01
2.928193575771234070e-01,-6.955318230866329721e-01
2.930077448372106486e-01,-6.960362673901212549e-01
2.931961716005700436e-01,-6.965401927484606848e-01
2.933846431689970391e-01,-6.970436968063995486e-01
2.935731543950657607e-01,-6.975467383022221357e-01
2.937616718807355420e-01,-6.980493884755667455e-01
2.939502257356541581e-01,-6.985515680481545475e-01
2.941387827511885988e-01,-6.990532204902498714e-01
2.943273359309960813e-01,-6.995543938885061541e-01
2.945158720584409862e-01,-7.000551174328467630e-01
2.947043767387754198e-01,-7.005552450640124551e-01
2.948928355445200045e-01,-7.010548004272854072e-01
2.950812310361862756e-01,-7.015537201223456254e-01
2.952695415677132340e-01,-7.020520926003945839e-01
2.954577619387368514e-01,-7.025496918037467120e-01
2.956458579978054613e-01,-7.030467054919526948e-01
2.958338212527678590e-01,-7.035429516701158237e-01
2.960216249957935419e-01,-7.040383334897662992e-01
2.962092593867735602e-01,-7.045329607587368370e-01
2.963967007829771405e-01,-7.050267254954626361e-01
2.965839239426584784e-01,-7.055195743215443294e-01
2.967709037379681059e-01,-7.060114044882700446e-01
2.969576455438632245e-01,-7.065023436695379022e-01
2.971440906307807883e-01,-7.069922507003367773e-01
2.973302565299130173e-01,-7.074810404769874550e-01
2.975161007283681491e-01,-7.079687738661777363e-01
2.977016045059167615e-01,-7.084553746606880864e-01
2.978867544215016983e-01,-7.089406478380368970e-01
2.980715249352484664e-01,-7.094247470964242241e-01
2.982558898737671105e-01,-7.099076356239223395e-01
2.984398615114877140e-01,-7.103891356679752356e-01
2.986233870578675620e-01,-7.108692305347934504e-01
2.988064570110651741e-01,-7.113480002465459862e-01
2.989890613269006181e-01,-7.118253282134147097e-01
2.991711725542684497e-01,-7.123011522723100564e-01
2.993527776005919794e-01,-7.127754417316399804e-01
2.995338599362262766e-01,-7.132481842687716789e-01
2.997144518750827769e-01,-7.137194553921749618e-01
2.998946090154604449e-01,-7.141894545071131306e-01
3.000743904812675500e-01,-7.146581490063834696e-01
3.002538271455352237e-01,-7.151258921865677465e-01
3.004329663472474765e-01,-7.155925253427836141e-01
3.006118756291994432e-01,-7.160583173180810057e-01
3.007905561035728037e-01,-7.165234093582716346e-01
3.009690439885623348e-01,-7.169876196545333924e-01
3.011473785825400373e-01,-7.174512678735190940e-01
3.013255794748429528e-01,-7.179142905622233339e-01
3.015036804738866483e-01,-7.183768434655648516e-01
3.016816743983302129e-01,-7.188388743859899233e-01
3.018596006121432862e-01,-7.193005137242598490e-01
3.020374569379886132e-01,-7.197617508322791124e-01
3.022152652748918422e-01,-7.202225698417994426e-01
3.023930285095607351e-01,-7.206830439994840187e-01
3.025707536972014888e-01,-7.211432556389385518e-01
3.027484659132608225e-01,-7.216030705975455817e-01
3.029261416974235455e-01,-7.220626841803852169e-01
3.031037936046176995e-01,-7.225219940457178192e-01
3.032814220600770772e-01,-7.229810694821234840e-01
3.034590260770987924e-01,-7.234398001271082901e-01
3.036365959943650994e-01,-7.238983098070569389e-01
3.038141504161882556e-01,-7.243564536448727775e-01
3.039916646950046597e-01,-7.248143752188038746e-01
3.041691404311361313e-01,-7.252720016006466430e-01
3.043465590454260683e-01,-7.257292168566742419e-01
3.045239217222603378e-01,-7.261862148814380857e-01
3.047012367824349921e-01,-7.266428637319769512e-01
3.048784727101881975e-01,-7.270991281189057576e-01
3.050556274823879033e-01,-7.275549970458672355e-01
3.052326925766208343e-01,-7.280104743984150417e-01
3.054096525155517439e-01,-7.284655427946439277e-01
3.055865010232486911e-01,-7.289201716918177754e-01
3.057632249800294466e-01,-7.293742980012387633e-01
3.059398059934581582e-01,-7.298279691235541877e-01
3.061162514829506298e-01,-7.302810956699116174e-01
3.062925318379838280e-01,-7.307336465883486065e-01
3.064686341164198358e-01,-7.311856459735305291e-01
3.066445590731261550e-01,-7.316370598019341642e-01
3.068202698718961452e-01,-7.320878083644501988e-01
3.069957629264109533e-01,-7.325379253432759974e-01
3.071710558324472484e-01,-7.329873089629539429e-01
3.073460971007087594e-01,-7.334360120738498967e-01
3.075208862866976034e-01,-7.338839621854157391e-01
3.076954001610778255e-01,-7.343311275474785349e-01
3.078696502744980856e-01,-7.347774372761258777e-01
3.080436079631693191e-01,-7.352229356019240880e-01
3.082172588831394999e-01,-7.356675882966179358e-01
3.083905907001390223e-01,-7.361113572656436954e-01
3.085635968406781338e-01,-7.365541919132697624e-01
3.087362328117319032e-01,-7.369959901854656881e-01
3.089085432652189378e-01,-7.374369331514409875e-01
3.090804860776502627e-01,-7.378767502539571588e-01
3.092520436333255907e-01,-7.383157060578363629e-01
3.094232064659537262e-01,-7.387534140374449887e-01
3.095939755877496480e-01,-7.391901596346805992e-01
3.097643845146426655e-01,-7.396258487902755974e-01
3.099344672026730918e-01,-7.400607050199496939e-01
3.101042525776866454e-01,-7.404946360729492971e-01
3.102737764204275828e-01,-7.409279076427747190e-01
3.104430580019714725e-01,-7.413604321061610936e-01
3.106121256036474820e-01,-7.417923083658872763e-01
3.107809808913961636e-01,-7.422236133006366865e-01
3.109496928812183758e-01,-7.426543608378057826e-01
3.111182340356843934e-01,-7.430845695962750019e-01
3.112866348858341903e-01,-7.435144668765033549e-01
3.114549096466301958e-01,-7.439438620267425639e-01
3.116230786316347423e-01,-7.443728058069488673e-01
3.117911303705693249e-01,-7.448014779166822752e-01
3.119590969022950078e-01,-7.452298170832826196e-01
3.121269790228032304e-01,-7.456577536235174941e-01
3.122947836711907899e-01,-7.460854810614465649e-01
3.124625165592004872e-01,-7.465128714946241972e-01
3.126301759458134377e-01,-7.469400084316842880e-01
3.127977706005889980e-01,-7.473668918496080282e-01
3.129653248703137547e-01,-7.477935130898865079e-01
3.131327943434579208e-01,-7.482199163423228772e-01
3.133002274119268127e-01,-7.486460132867177597e-01
3.134675897619158547e-01,-7.490719601955410090e-01
3.136348916153969268e-01,-7.494975584131278179e-01
3.138021274916535375e-01,-7.499229415618530181e-01
3.139693063293817477e-01,-7.503481094276041041e-01
3.141364136969684306e-01,-7.507729431081522353e-01
3.143034497341810063e-01,-7.511975243926207746e-01
3.144704064805199373e-01,-7.516219047847101375e-01
3.146372785634784508e-01,-7.520459881108517708e-01
3.148040854539937428e-01,-7.524697328136239483e-01
3.149707894028174193e-01,-7.528932389953896243e-01
3.151373997977062746e-01,-7.533163767656327892e-01
3.153038955124991549e-01,-7.537391173520799903e-01
3.154702939558284847e-01,-7.541616155484006656e-01
3.156365683649292597e-01,-7.545837074335577377e-01
3.158027237208688165e-01,-7.550054396475835983e-01
3.159687450105511664e-01,-7.554267070296839526e-01
3.161346270904898392e-01,-7.558476137681792162e-01
3.163003612204319803e-01,-7.562681772767277932e-01
3.164659387750436981e-01,-7.566881552182751491e-01
3.166313587741057534e-01,-7.571077252600535434e-01
3.167965958386802505e-01,-7.575268278977600467e-01
3.169616693237883864e-01,-7.579453700542849726e-01
3.171265456520491188e-01,-7.583633981508479671e-01
3.172912331259376550e-01,-7.587809211874646520e-01
3.174557011813745611e-01,-7.591978148108494695e-01
3.176199618702731930e-01,-7.596141536167420050e-01
3.177839940640730387e-01,-7.600299372205020498e-01
3.179478066910644829e-01,-7.604450507289816086e-01
3.181113735894097738e-01,-7.608595797949168071e-01
3.182746920187160544e-01,-7.612733911067838255e-01
3.184377440065092602e-01,-7.616865751505965676e-01
3.186005576588787358e-01,-7.620990649876712153e-01
3.187630711479871870e-01,-7.625107336553368365e-01
3.189253147446380332e-01,-7.629217635973160050e-01
3.190872593579028305e-01,-7.633319868689530940e-01
3.192489145933189443e-01,-7.637414053056472696e-01
3.194102530397150419e-01,-7.641500460250429949e-01
3.195713060340453771e-01,-7.645579991819937415e-01
3.197320886065634915e-01,-7.649651388394347329e-01
3.198926244419829090e-01,-7.653716721522338950e-01
3.200529286618489788e-01,-7.657775782683710064e-01
3.202130018480167095e-01,-7.661829287440229397e-01
3.203729135511633741e-01,-7.665877780817694775e-01
3.205326346222825973e-01,-7.669920509155361277e-01
3.206921669799736030e-01,-7.673958711597254068e-01
3.208515523251529999e-01,-7.677992948956552377e-01
3.210107920528459946e-01,-7.682023049594454145e-01
3.211698831667696985e-01,-7.686049000885600835e-01
3.213288567345024549e-01,-7.690071621020824200e-01
3.214877340934506611e-01,-7.694089771822668622e-01
3.216464831259568391e-01,-7.698106028889760699e-01
3.218051278048577046e-01,-7.702117331211604245e-01
3.219636737678411298e-01,-7.706127210171980213e-01
3.221221258818967592e-01,-7.710133573190595113e-01
3.222804882831908913e-01,-7.714136954386725531e-01
3.224387583150483128e-01,-7.718137854061538627e-01
3.225969570661671448e-01,-7.722135913319673195e-01
3.227550564319576210e-01,-7.726132265267273702e-01
3.229130866017690393e-01,-7.730125440772757095e-01
3.230710529026819544e-01,-7.734116764265843713e-01
3.232289385566121664e-01,-7.738104672175444287e-01
3.233867240947209121e-01,-7.742090753603158015e-01
3.235444437951093821e-01,-7.746074419817662315e-01
3.237020854703801520e-01,-7.750055303101039961e-01
3.238596377311815377e-01,-7.754033237053770122e-01
3.240171126751626440e-01,-7.758008812801564513e-01
3.241745031190216841e-01,-7.761982668580582612e-01
3.243318064471935047e-01,-7.765953448598947872e-01
3.244890201864966128e-01,-7.769921025102825007e-01
3.246461412637245414e-01,-7.773886017121917069e-01
3.248031759231143623e-01,-7.777848366616295639e-01
3.249600920929424097e-01,-7.781807988553193223e-01
3.251169145571404795e-01,-7.785764005331098359e-01
3.252736298200896714e-01,-7.789717852255007013e-01
3.254302337001344636e-01,-7.793667814175031516e-01
3.255867314537503332e-01,-7.797614782075856787e-01
3.257430896749902161e-01,-7.801558429132352535e-01
3.258993387474515835e-01,-7.805498560711854328e-01
3.260554477476523272e-01,-7.809434991421411176e-01
3.262114238927347754e-01,-7.813367699524373933e-01
3.263672606745975369e-01,-7.817296555139546799e-01
3.265229376416345364e-01,-7.821221850580799551e-01
3.266784989343602397e-01,-7.825142600576505680e-01
3.268338864640194519e-01,-7.829059847095497515e-01
3.269891129552316977e-01,-7.832971917453376287e-01
3.271441770655244552e-01,-7.836879975598652903e-01
3.272990608861958695e-01,-7.840783661395995807e-01
3.274537712443671422e-01,-7.844682534567605225e-01
3.276082984186102220e-01,-7.848576209493395295e-01
3.277626367936045115e-01,-7.852465574663217707e-01
3.279167807385746092e-01,-7.856349162003513076e-01
3.280707228068760473e-01,-7.860228025148727760e-01
3.282244627816374716e-01,-7.864101942268640899e-01
3.283779896048941160e-01,-7.867969906425585913e-01
3.285312994611966353e-01,-7.871832819790334224e-01
3.286843867447412082e-01,-7.875688879467429571e-01
3.288372603348989620e-01,-7.879540286299174801e-01
3.289898712899864130e-01,-7.883384866100792143e-01
3.291422576530294575e-01,-7.887223856271705635e-01
3.292944117346559008e-01,-7.891056670205293111e-01
3.294463470362292146e-01,-7.894883860160111233e-01
3.295980692415647062e-01,-7.898705835591045554e-01
3.297496175481683389e-01,-7.902522080051347375e-01
3.299009624503933535e-01,-7.906334642285504088e-01
3.300521407906572002e-01,-7.910141519611481042e-01
3.302031555156022535e-01,-7.913944923555417121e-01
3.303540154222067704e-01,-7.917743620014343620e-01
3.305047338685351277e-01,-7.921538411941518865e-01
3.306553035034985322e-01,-7.925330453902478256e-01
3.308057442740908738e-01,-7.929117711805078184e-01
3.309560598364872930e-01,-7.932901410202053416e-01
3.311062626463470160e-01,-7.936682426586809669e-01
3.312563289281553192e-01,-7.940460287121564598e-01
3.314063044419123805e-01,-7.944234407367414263e-01
3.315561722850544069e-01,-7.948005642626508882e-01
3.317059278198543626e-01,-7.951774796011632507e-01
3.318555886972915925e-01,-7.955539954215951060e-01
3.320051374576766801e-01,-7.959304501956818712e-01
3.321546210739739768e-01,-7.963063291089239604e-01
3.323039914087289048e-01,-7.966820581089596454e-01
3.324532878662902480e-01,-7.970576710635359774e-01
3.326024766059298976e-01,-7.974328506489882784e-01
3.327515953466900767e-01,-7.978078781204946957e-01
3.329006172418013665e-01,-7.981826549636398260e-01
3.330495517926854165e-01,-7.985571490794931560e-01
3.331983990512195071e-01,-7.989313364443377807e-01
3.333471587972283712e-01,-7.993052724488246552e-01
3.334958305527974121e-01,-7.996789834848219147e-01
3.336444135960500712e-01,-8.000525312803559164e-01
3.337928978810188463e-01,-8.004257350224601719e-01
3.339413056498951038e-01,-8.007986627674656965e-01
3.340896269419111886e-01,-8.011713389176875477e-01
3.342378363988617873e-01,-8.015438189281127723e-01
3.343859559837243367e-01,-8.019159960960017264e-01
3.345339723524559106e-01,-8.022878862687184975e-01
3.346818954235005195e-01,-8.026594593045582871e-01
3.348297272265292612e-01,-8.030307595350423266e-01
3.349774453086010739e-01,-8.034017979411072208e-01
3.351250490956228512e-01,-8.037726037762957798e-01
3.352725588490124697e-01,-8.041430256199252335e-01
3.354199489299048431e-01,-8.045131168190845505e-01
3.355672241174768589e-01,-8.048829259336830466e-01
3.357143893296912207e-01,-8.052524199788788639e-01
3.358614179227125685e-01,-8.056216981139546762e-01
3.360083303766093765e-01,-8.059904397182140467e-01
3.361551078876215404e-01,-8.063589959164964016e-01
3.363017577267792824e-01,-8.067271672744046329e-01
3.364482911455924374e-01,-8.070949310011485966e-01
3.365946751275319948e-01,-8.074623592288647789e-01
3.367409182588852468e-01,-8.078294648048034432e-01
3.368870172687708497e-01,-8.081961613484920370e-01
3.370329721323888084e-01,-8.085624721462190134e-01
3.371787704314683221e-01,-8.089283473559018001e-01
3.373244054631734379e-01,-8.092937934511195142e-01
3.374699010999818727e-01,-8.096588651288825211e-01
3.376152227121886340e-01,-8.100235611959144544e-01
3.377603852092761483e-01,-8.103877657427153158e-01
3.379053750527182265e-01,-8.107515399947967660e-01
3.380501899783642239e-01,-8.111149382303414201e-01
3.381948233642279034e-01,-8.114778640864577230e-01
3.383392916664898498e-01,-8.118402450224329048e-01
3.384835784142146142e-01,-8.122021944152986173e-01
3.386276552143742680e-01,-8.125637111120036504e-01
3.387715521727119317e-01,-8.129247133612266252e-01
3.389152539321106938e-01,-8.132852012302798084e-01
3.390587783696372703e-01,-8.136452733620341826e-01
